age,job,marital,education,default,housing,loan,id,contact,month,day_of_week,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed
32,blue-collar,married,professional.course,no,no,no,9969,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
53,technician,married,Basic,no,yes,no,5091,cellular,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
62,technician,married,unknown,no,no,no,25296,cellular,jul,mon,2,999,0,nonexistent,-1.7,94.215,-40.3,0.8270000000000001,4991.6
42,technician,divorced,professional.course,no,yes,no,6891,cellular,aug,tue,11,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
43,management,married,university.degree,no,unknown,unknown,36073,telephone,may,wed,4,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
41,housemaid,married,Basic,no,no,no,33330,telephone,may,wed,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
32,services,married,Basic,unknown,yes,no,6883,telephone,nov,tue,1,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8
36,blue-collar,married,Basic,no,unknown,unknown,34245,telephone,jun,tue,3,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
37,management,married,university.degree,no,no,no,7342,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1
36,admin.,married,university.degree,no,yes,no,24174,telephone,jun,mon,3,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1
34,technician,married,university.degree,no,no,no,4570,cellular,jul,thu,1,999,1,failure,1.4,93.918,-42.7,4.963,5228.1
43,services,married,Basic,no,no,no,38278,cellular,sep,tue,1,999,0,nonexistent,-3.4,92.379,-29.8,0.75,5017.5
32,services,single,unknown,no,yes,no,11941,cellular,may,fri,3,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
35,technician,married,professional.course,no,yes,no,34035,telephone,jun,thu,31,999,1,failure,1.4,94.465,-41.8,4.8660000000000005,5228.1
34,admin.,single,high.school,no,no,no,10511,cellular,jul,wed,1,999,0,nonexistent,-1.7,94.215,-40.3,0.802,4991.6
35,admin.,married,Basic,no,no,no,41000,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
58,retired,married,professional.course,unknown,no,no,1238,telephone,nov,fri,1,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8
43,management,married,university.degree,unknown,no,no,38021,cellular,apr,fri,2,999,0,nonexistent,-1.8,93.075,-47.1,1.479,5099.1
32,services,married,high.school,unknown,yes,no,3547,cellular,may,mon,2,999,0,nonexistent,-1.8,92.893,-46.2,1.244,5099.1
43,blue-collar,married,high.school,no,no,no,1342,cellular,jul,fri,2,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1
49,blue-collar,married,Basic,no,no,no,14821,cellular,aug,thu,2,999,1,failure,1.4,93.444,-36.1,4.963,5228.1
55,retired,divorced,Basic,unknown,no,no,35261,cellular,may,wed,4,999,0,nonexistent,-1.8,92.893,-46.2,1.281,5099.1
37,blue-collar,married,unknown,no,no,no,5323,telephone,may,tue,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
46,entrepreneur,single,university.degree,no,yes,yes,22116,cellular,apr,mon,12,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
27,blue-collar,married,Basic,no,yes,no,12213,telephone,may,thu,3,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
49,blue-collar,married,Basic,unknown,yes,no,39220,telephone,jul,tue,2,999,0,nonexistent,1.4,93.918,-42.7,4.955,5228.1
44,management,married,unknown,no,yes,no,4234,cellular,aug,fri,2,999,1,failure,-2.9,92.201,-31.4,0.825,5076.2
37,technician,married,professional.course,no,no,no,22769,telephone,jun,thu,5,999,0,nonexistent,1.4,94.465,-41.8,4.8660000000000005,5228.1
60,management,married,university.degree,unknown,yes,no,2585,cellular,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
36,unemployed,married,university.degree,no,no,no,28358,cellular,jul,thu,2,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1
48,blue-collar,married,Basic,no,no,no,2617,cellular,aug,wed,3,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
36,admin.,married,high.school,no,no,no,28519,telephone,may,mon,2,999,1,failure,1.1,93.994,-36.4,4.857,5191.0
29,technician,single,university.degree,no,no,yes,34910,cellular,nov,thu,1,999,1,failure,-0.1,93.2,-42.0,4.0760000000000005,5195.8
54,blue-collar,married,high.school,no,no,no,912,telephone,jun,mon,1,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1
31,technician,single,university.degree,no,yes,no,27150,cellular,may,mon,1,999,0,nonexistent,-1.8,92.893,-46.2,1.2990000000000002,5099.1
47,blue-collar,single,Basic,unknown,yes,no,23903,cellular,apr,mon,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
46,technician,married,university.degree,no,yes,no,36952,cellular,aug,thu,14,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1
47,technician,divorced,high.school,no,no,yes,31343,cellular,jul,thu,5,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
69,entrepreneur,married,high.school,no,no,no,37358,cellular,jun,wed,2,999,1,failure,-2.9,92.963,-40.8,1.26,5076.2
59,entrepreneur,divorced,high.school,unknown,yes,no,26249,telephone,may,wed,1,999,1,failure,1.1,93.994,-36.4,4.856,5191.0
45,blue-collar,divorced,Basic,no,no,no,15957,cellular,jul,wed,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
32,blue-collar,married,professional.course,no,yes,no,17477,cellular,may,mon,2,999,0,nonexistent,-1.8,92.893,-46.2,1.244,5099.1
39,management,single,university.degree,no,no,no,32358,cellular,may,thu,2,999,0,nonexistent,-1.8,92.893,-46.2,1.327,5099.1
53,admin.,married,high.school,no,yes,no,26084,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
57,retired,single,professional.course,no,no,no,25032,telephone,may,tue,3,999,1,failure,1.1,93.994,-36.4,4.856,5191.0
32,entrepreneur,single,professional.course,no,yes,no,9497,telephone,aug,fri,1,999,0,nonexistent,-1.7,94.027,-38.3,0.905,4991.6
26,admin.,single,high.school,no,no,no,6756,cellular,may,mon,2,999,0,nonexistent,-1.8,92.893,-46.2,1.2990000000000002,5099.1
48,blue-collar,married,Basic,no,no,yes,4648,cellular,may,tue,2,999,1,failure,-1.8,92.893,-46.2,1.291,5099.1
39,blue-collar,married,Basic,no,yes,no,38822,cellular,may,tue,1,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1
53,technician,married,professional.course,no,yes,no,14063,cellular,apr,thu,1,999,0,nonexistent,-1.8,93.075,-47.1,1.365,5099.1
30,admin.,single,university.degree,no,no,no,31848,cellular,aug,mon,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
36,admin.,married,university.degree,no,yes,no,25876,cellular,jul,tue,1,999,1,failure,1.4,93.918,-42.7,4.961,5228.1
49,blue-collar,single,Basic,no,no,no,29162,telephone,may,thu,4,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
33,admin.,married,high.school,no,yes,no,4075,cellular,jul,wed,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
28,technician,married,professional.course,no,yes,no,5714,cellular,jul,tue,2,999,1,success,1.4,93.918,-42.7,4.962,5228.1
38,blue-collar,married,professional.course,no,no,no,25449,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
52,entrepreneur,married,high.school,no,yes,no,25928,cellular,jun,fri,3,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
60,retired,married,professional.course,no,yes,no,12791,cellular,mar,wed,1,999,0,nonexistent,-1.8,92.843,-50.0,1.663,5099.1
29,admin.,married,Basic,no,no,no,38358,cellular,nov,thu,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
37,blue-collar,married,Basic,unknown,no,no,13516,cellular,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1
36,services,married,high.school,unknown,yes,no,14717,telephone,may,mon,3,999,1,failure,1.1,93.994,-36.4,4.8580000000000005,5191.0
31,services,married,high.school,no,yes,no,6418,cellular,may,fri,6,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
37,admin.,married,university.degree,unknown,yes,no,23967,cellular,jul,mon,5,999,1,failure,1.4,93.918,-42.7,4.962,5228.1
30,blue-collar,married,Basic,no,yes,no,16862,cellular,jul,fri,2,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
53,technician,married,professional.course,unknown,yes,no,19867,telephone,may,thu,2,999,1,failure,1.1,93.994,-36.4,4.86,5191.0
54,technician,married,professional.course,unknown,yes,no,35191,telephone,jun,mon,3,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1
43,unknown,married,high.school,unknown,yes,yes,15941,telephone,may,mon,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
59,admin.,divorced,professional.course,unknown,yes,no,4085,cellular,aug,wed,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
33,blue-collar,married,high.school,unknown,yes,no,14492,cellular,mar,tue,1,999,1,success,-1.8,92.843,-50.0,1.51,5099.1
48,blue-collar,married,Basic,no,no,no,33898,telephone,jun,mon,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
39,blue-collar,married,Basic,no,yes,no,10468,cellular,apr,mon,4,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
29,management,single,university.degree,no,no,no,26847,cellular,aug,mon,1,999,0,nonexistent,-2.9,92.201,-31.4,0.861,5076.2
51,blue-collar,married,Basic,no,no,no,1256,cellular,may,thu,1,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1
40,technician,married,professional.course,no,yes,no,17484,telephone,nov,tue,4,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8
47,admin.,single,university.degree,no,yes,no,25466,cellular,jun,wed,3,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
30,unemployed,married,Basic,no,yes,no,28550,cellular,nov,thu,1,999,1,success,-0.1,93.2,-42.0,4.0760000000000005,5195.8
34,admin.,unknown,university.degree,no,no,no,12411,cellular,may,wed,2,999,0,nonexistent,-1.8,92.893,-46.2,1.334,5099.1
28,student,single,Basic,no,no,yes,31104,cellular,aug,wed,1,6,0,nonexistent,-1.7,94.027,-38.3,0.9,4991.6
31,blue-collar,married,Basic,unknown,no,no,31399,telephone,may,thu,1,999,1,failure,1.1,93.994,-36.4,4.86,5191.0
35,technician,married,professional.course,no,unknown,unknown,9576,cellular,jul,thu,12,999,1,failure,1.4,93.918,-42.7,4.968,5228.1
36,blue-collar,married,Basic,no,yes,yes,6612,cellular,apr,fri,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
39,admin.,married,university.degree,no,yes,no,2803,cellular,nov,tue,1,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8
47,entrepreneur,married,professional.course,unknown,yes,no,34990,telephone,jun,tue,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
41,entrepreneur,single,professional.course,no,yes,no,31516,cellular,apr,wed,2,999,1,failure,-1.8,93.075,-47.1,1.415,5099.1
45,technician,single,professional.course,no,yes,no,35187,telephone,jun,wed,1,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
28,admin.,married,high.school,no,no,no,4285,telephone,may,fri,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
43,blue-collar,married,Basic,no,no,no,31616,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.3130000000000002,5099.1
40,blue-collar,married,Basic,unknown,no,no,16183,telephone,jun,wed,3,999,1,failure,1.4,94.465,-41.8,4.959,5228.1
55,technician,married,university.degree,no,yes,no,7868,telephone,may,thu,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
33,self-employed,single,university.degree,no,no,no,19807,telephone,may,thu,2,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
40,admin.,single,university.degree,no,no,no,32443,cellular,aug,wed,3,999,1,failure,1.4,93.444,-36.1,4.964,5228.1
36,technician,married,professional.course,no,no,yes,21245,telephone,jun,thu,2,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1
29,admin.,single,high.school,no,no,no,34338,telephone,jun,fri,4,999,0,nonexistent,1.4,94.465,-41.8,4.947,5228.1
36,management,married,university.degree,no,no,no,26183,cellular,jun,tue,1,3,1,failure,-1.7,94.055,-39.8,0.737,4991.6
39,blue-collar,married,Basic,no,yes,no,23053,cellular,jul,thu,2,999,0,nonexistent,1.4,93.918,-42.7,4.958,5228.1
38,admin.,married,high.school,no,yes,no,22096,cellular,aug,mon,1,999,0,nonexistent,-2.9,92.201,-31.4,0.821,5076.2
42,blue-collar,married,Basic,no,yes,no,2227,cellular,may,mon,2,999,0,nonexistent,-1.8,92.893,-46.2,1.2990000000000002,5099.1
35,admin.,single,university.degree,no,yes,no,2852,cellular,aug,mon,6,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
31,admin.,married,university.degree,no,no,no,34354,cellular,aug,mon,9,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
34,entrepreneur,single,university.degree,no,yes,no,37609,cellular,nov,mon,2,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8
47,management,married,high.school,no,no,no,32315,cellular,may,mon,1,9,1,failure,-1.8,92.893,-46.2,1.244,5099.1
29,admin.,single,university.degree,no,yes,no,23443,cellular,aug,wed,3,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
32,admin.,married,high.school,no,no,no,14666,cellular,jul,tue,14,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1
31,admin.,single,university.degree,no,no,yes,29401,cellular,nov,wed,2,3,0,nonexistent,-1.1,94.767,-50.8,1.048,4963.6
36,management,divorced,university.degree,no,no,no,18210,cellular,sep,tue,3,6,0,nonexistent,-1.1,94.199,-37.5,0.8809999999999999,4963.6
59,blue-collar,married,Basic,unknown,no,no,29781,telephone,jun,wed,1,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
55,technician,married,Basic,unknown,yes,no,2251,cellular,jul,tue,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1
48,technician,divorced,professional.course,no,yes,no,24061,cellular,jul,thu,2,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
53,blue-collar,married,Basic,unknown,unknown,unknown,8818,cellular,aug,thu,3,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
43,services,married,Basic,unknown,no,no,14708,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
30,services,single,high.school,no,yes,no,38158,cellular,oct,mon,2,999,0,nonexistent,-3.4,92.431,-26.9,0.7390000000000001,5017.5
43,technician,single,professional.course,no,yes,yes,20930,telephone,jul,tue,1,999,0,nonexistent,1.4,93.918,-42.7,4.955,5228.1
44,technician,divorced,professional.course,no,yes,no,27016,telephone,jun,mon,1,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1
46,blue-collar,married,high.school,no,no,no,32716,cellular,may,tue,1,999,0,nonexistent,-1.8,92.893,-46.2,1.344,5099.1
32,technician,married,professional.course,no,yes,no,18010,cellular,aug,wed,1,3,0,nonexistent,-2.9,92.201,-31.4,0.879,5076.2
39,admin.,married,university.degree,no,yes,no,14034,telephone,may,thu,1,999,1,failure,1.1,93.994,-36.4,4.86,5191.0
48,management,married,university.degree,no,no,no,27298,cellular,jul,thu,4,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1
36,technician,single,university.degree,no,no,no,4825,cellular,may,thu,4,999,1,failure,-1.8,92.893,-46.2,1.327,5099.1
38,technician,married,professional.course,no,yes,no,8751,telephone,may,tue,2,999,1,success,1.1,93.994,-36.4,4.857,5191.0
47,entrepreneur,married,unknown,unknown,yes,no,35876,telephone,may,tue,1,999,1,failure,-1.8,92.893,-46.2,1.344,5099.1
30,technician,single,university.degree,no,yes,no,12217,cellular,aug,mon,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
34,admin.,divorced,high.school,no,no,no,37685,cellular,aug,wed,3,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1
42,technician,married,high.school,unknown,no,no,188,cellular,jul,wed,2,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1
37,unemployed,married,university.degree,unknown,no,no,30965,telephone,jun,mon,1,999,0,nonexistent,-1.7,94.055,-39.8,0.754,4991.6
48,entrepreneur,married,university.degree,no,yes,no,31293,cellular,aug,mon,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
38,technician,married,university.degree,no,no,no,6130,cellular,mar,tue,2,999,1,failure,-1.8,92.843,-50.0,1.6869999999999998,5099.1
31,admin.,single,university.degree,no,yes,no,19922,cellular,nov,thu,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
47,unknown,married,unknown,unknown,yes,no,15325,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
53,self-employed,married,Basic,no,yes,yes,10774,cellular,nov,tue,2,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8
37,blue-collar,married,Basic,no,unknown,unknown,22559,telephone,may,tue,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
39,admin.,single,university.degree,no,no,no,37551,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
52,technician,married,professional.course,no,no,no,28210,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1
38,blue-collar,single,Basic,unknown,yes,no,33410,cellular,may,wed,1,999,1,failure,-1.8,92.893,-46.2,1.281,5099.1
37,technician,married,professional.course,no,yes,no,5573,cellular,may,thu,1,999,0,nonexistent,-1.8,92.893,-46.2,1.327,5099.1
57,admin.,single,high.school,no,unknown,unknown,30952,telephone,may,mon,7,999,0,nonexistent,-1.8,92.893,-46.2,1.244,5099.1
38,admin.,single,high.school,unknown,yes,no,36693,telephone,jun,thu,2,999,1,failure,1.4,94.465,-41.8,4.8660000000000005,5228.1
41,admin.,married,university.degree,no,no,no,12166,cellular,aug,thu,5,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1
27,admin.,single,Basic,no,yes,no,37857,telephone,may,thu,4,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1
53,admin.,single,high.school,no,no,no,17357,telephone,jun,thu,1,999,1,failure,1.4,94.465,-41.8,4.961,5228.1
56,management,married,university.degree,no,yes,no,3961,cellular,aug,tue,2,999,0,nonexistent,-2.9,92.201,-31.4,0.8590000000000001,5076.2
35,admin.,divorced,high.school,no,yes,no,26550,cellular,may,mon,1,999,0,nonexistent,-1.8,92.893,-46.2,1.244,5099.1
38,technician,single,university.degree,unknown,yes,no,15308,cellular,aug,fri,2,999,1,failure,1.4,93.444,-36.1,4.963,5228.1
63,retired,married,professional.course,no,yes,yes,21040,cellular,may,mon,2,14,0,nonexistent,-1.8,93.876,-40.0,0.685,5008.7
70,retired,divorced,Basic,no,no,no,33008,cellular,jul,thu,2,6,0,nonexistent,-1.7,94.215,-40.3,0.846,4991.6
41,blue-collar,single,Basic,no,yes,no,5955,cellular,jul,wed,2,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1
69,retired,married,university.degree,no,yes,no,28714,cellular,sep,fri,8,999,0,nonexistent,-3.4,92.379,-29.8,0.773,5017.5
44,blue-collar,married,Basic,unknown,no,no,19436,cellular,may,fri,3,999,0,nonexistent,-1.8,92.893,-46.2,1.3130000000000002,5099.1
25,services,married,high.school,no,yes,no,1863,cellular,jul,fri,1,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1
35,admin.,married,high.school,unknown,no,yes,32832,cellular,jul,fri,2,999,1,failure,1.4,93.918,-42.7,4.963,5228.1
50,technician,married,professional.course,no,yes,no,29148,telephone,may,thu,1,999,1,failure,1.1,93.994,-36.4,4.855,5191.0
37,services,married,high.school,no,no,no,18541,cellular,may,wed,1,999,0,nonexistent,-1.8,92.893,-46.2,1.334,5099.1
29,admin.,single,university.degree,unknown,no,no,20025,cellular,aug,fri,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1
39,entrepreneur,married,Basic,no,no,no,4140,cellular,may,thu,1,999,0,nonexistent,-1.8,92.893,-46.2,1.327,5099.1
37,admin.,single,professional.course,no,no,no,39951,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1
35,services,married,high.school,unknown,yes,yes,8330,cellular,may,wed,1,999,0,nonexistent,-1.8,92.893,-46.2,1.334,5099.1
36,technician,married,university.degree,no,yes,no,37242,cellular,aug,tue,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
33,services,married,high.school,no,no,no,27784,telephone,may,mon,4,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
25,blue-collar,single,Basic,no,no,no,9624,cellular,may,fri,2,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
33,services,married,Basic,no,unknown,unknown,24820,telephone,jun,wed,4,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1
44,services,married,high.school,unknown,unknown,unknown,14000,cellular,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
39,services,married,high.school,no,yes,no,4528,cellular,may,mon,1,999,1,failure,-1.8,92.893,-46.2,1.2990000000000002,5099.1
45,services,married,professional.course,no,yes,yes,36590,cellular,aug,thu,9,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1
42,technician,married,university.degree,no,no,no,35989,telephone,nov,thu,2,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
40,blue-collar,married,Basic,unknown,yes,no,30331,cellular,nov,thu,3,999,1,failure,-0.1,93.2,-42.0,4.0760000000000005,5195.8
32,admin.,married,university.degree,no,yes,no,39238,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
41,blue-collar,married,Basic,no,yes,no,23679,telephone,may,wed,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
40,retired,married,professional.course,no,yes,no,20816,telephone,jun,thu,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
41,management,married,university.degree,no,yes,no,14675,cellular,apr,fri,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
53,entrepreneur,married,Basic,unknown,yes,no,21207,cellular,aug,fri,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
48,services,married,high.school,no,no,no,21660,cellular,may,mon,3,999,0,nonexistent,-1.8,92.893,-46.2,1.264,5099.1
