euribor3m,job_blue-collar,job_housemaid,marital_unknown,month_apr,month_aug,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,poutcome_success,id,prediction
3,0,0,0,0,0,0,0,0,1,0,0,0,6682,0
3,1,0,0,0,0,0,0,0,1,0,0,0,4022,0
3,0,0,0,0,0,0,0,0,0,1,0,0,33707,0
3,0,0,0,0,1,0,0,0,0,0,0,0,16365,0
3,0,0,0,0,0,1,0,0,0,0,0,0,16190,0
3,0,0,0,0,1,0,0,0,0,0,0,0,39317,0
3,0,0,0,0,0,0,1,0,0,0,0,0,31754,0
3,0,0,0,0,0,0,0,1,0,0,0,0,18825,0
3,1,0,0,0,0,0,0,0,1,0,0,0,6613,0
3,0,0,0,0,0,0,0,0,1,0,0,0,27773,0
3,1,0,0,0,0,0,0,0,1,0,0,0,11994,0
3,0,0,0,0,0,0,0,0,0,1,0,0,25021,0
3,1,0,0,0,0,0,0,0,1,0,0,0,38082,0
3,0,0,0,0,0,0,0,0,1,0,0,0,13169,0
3,0,0,0,0,0,0,0,0,1,0,0,0,14416,0
3,0,0,0,0,1,0,0,0,0,0,0,0,15096,0
3,0,0,0,0,1,0,0,0,0,0,0,0,12931,0
3,0,0,0,0,0,0,0,0,1,0,0,0,39424,0
3,0,0,0,0,0,0,0,0,1,0,0,0,32128,0
3,1,0,0,0,0,1,0,0,0,0,0,0,11295,0
3,0,0,0,0,1,0,0,0,0,0,0,0,1514,0
3,0,0,0,0,1,0,0,0,0,0,0,0,2893,0
3,0,0,0,0,0,0,0,0,1,0,0,0,34126,0
3,0,0,0,0,0,0,0,0,1,0,0,0,212,0
3,0,0,0,0,0,0,0,0,0,1,0,0,27183,0
3,0,0,0,0,0,0,0,0,1,0,0,0,29666,0
3,0,0,0,1,0,0,0,0,0,0,0,0,28238,0
3,0,0,0,0,1,0,0,0,0,0,0,0,15412,0
3,0,0,0,0,0,1,0,0,0,0,0,0,25362,0
3,0,1,0,0,0,0,1,0,0,0,0,0,24688,0
3,0,0,0,0,0,0,0,0,1,0,0,0,12672,0
3,1,0,0,0,0,0,0,0,1,0,0,0,751,0
3,0,0,0,0,0,0,0,0,0,0,1,0,19993,0
3,0,0,0,0,1,0,0,0,0,0,0,0,8652,0
3,0,0,0,0,0,0,0,0,0,1,0,0,25901,0
3,0,0,0,0,0,0,1,0,0,0,0,0,6865,0
3,0,0,0,0,0,1,0,0,0,0,0,0,6982,0
3,0,0,0,0,0,0,0,0,0,1,0,0,1127,0
3,0,0,0,0,0,0,0,0,1,0,0,0,36483,0
3,0,0,0,0,0,0,1,0,0,0,0,0,6129,0
3,0,0,0,0,0,0,0,0,1,0,0,0,20847,0
3,0,0,0,0,0,0,0,0,1,0,0,0,14157,0
3,0,0,0,0,0,0,0,0,1,0,0,0,204,0
3,1,0,0,0,0,0,0,0,1,0,0,0,25237,0
3,0,0,0,0,0,0,0,0,1,0,0,0,14516,0
3,0,0,0,0,0,0,0,0,1,0,0,0,24035,0
3,0,0,0,0,1,0,0,0,0,0,0,0,27123,0
3,0,0,0,0,0,0,0,0,0,1,0,0,13682,0
3,0,0,0,0,0,0,1,0,0,0,0,0,4733,0
3,0,0,0,0,0,0,0,0,0,1,0,0,22571,0
3,0,0,0,0,0,0,0,0,1,0,0,0,28856,0
3,1,0,0,0,0,1,0,0,0,0,0,0,6288,0
3,0,0,0,0,0,0,1,0,0,0,0,0,35163,0
3,0,0,0,0,0,0,0,0,1,0,0,0,3531,0
3,0,0,0,0,0,0,0,0,0,0,1,0,38922,0
3,0,0,0,0,0,0,1,0,0,0,0,0,38080,0
3,0,0,0,0,0,0,1,0,0,0,0,0,33925,0
3,0,0,0,0,0,0,0,0,0,1,0,0,13223,0
3,0,0,0,0,0,0,0,0,1,0,0,0,33902,0
3,0,0,0,0,0,0,0,0,1,0,0,0,5756,0
3,0,0,0,0,0,0,1,0,0,0,0,0,4223,0
3,0,0,0,0,0,0,0,0,1,0,0,0,68,0
3,0,0,0,0,0,0,0,0,0,1,0,0,39474,0
3,0,0,0,0,1,0,0,0,0,0,0,0,34996,0
3,0,0,0,0,0,0,0,0,1,0,0,0,815,0
3,0,0,0,0,0,0,0,0,0,1,0,0,7181,0
3,1,0,0,0,0,0,0,0,1,0,0,0,39918,0
3,1,0,0,0,0,0,0,0,1,0,0,0,31194,0
3,0,0,0,0,0,1,0,0,0,0,0,0,11631,0
3,0,0,0,0,0,0,1,0,0,0,0,0,24586,0
3,0,0,0,0,0,0,0,0,1,0,0,0,13964,0
3,0,0,0,0,1,0,0,0,0,0,0,0,36068,0
3,0,0,0,0,0,1,0,0,0,0,0,0,24496,0
3,0,0,0,1,0,0,0,0,0,0,0,0,26375,0
3,0,0,0,0,0,1,0,0,0,0,0,0,24090,0
3,0,1,0,1,0,0,0,0,0,0,0,0,8784,0
3,1,0,0,0,0,0,0,0,1,0,0,0,24437,0
3,0,0,0,0,0,1,0,0,0,0,0,0,12263,0
3,0,0,0,0,1,0,0,0,0,0,0,0,27924,0
3,0,0,0,0,0,0,0,0,1,0,0,0,6820,0
3,0,0,0,0,1,0,0,0,0,0,0,0,19630,0
3,0,0,0,0,0,0,0,0,0,0,1,0,7048,0
3,0,0,0,0,0,1,0,0,0,0,0,0,36390,0
3,1,0,0,0,0,0,0,0,1,0,0,0,31967,0
3,0,0,0,0,0,0,0,0,0,1,0,0,12688,0
3,1,0,0,0,0,0,1,0,0,0,0,0,32301,0
3,0,0,0,0,0,0,1,0,0,0,0,0,26519,0
3,0,0,0,1,0,0,0,0,0,0,0,0,14361,0
3,0,0,0,1,0,0,0,0,0,0,0,0,12639,0
3,0,0,0,0,1,0,0,0,0,0,0,0,953,0
3,1,0,0,0,0,0,0,0,1,0,0,0,12528,0
3,0,0,0,0,0,0,0,0,1,0,0,0,41182,0
3,0,0,0,0,0,0,0,0,0,0,0,0,36798,0
3,1,0,0,0,0,1,0,0,0,0,0,0,28418,0
3,0,0,0,0,1,0,0,0,0,0,0,0,31494,0
3,1,0,0,0,0,0,0,0,1,0,0,0,37683,0
3,0,0,0,0,0,0,1,0,0,0,0,0,36613,0
3,0,0,0,0,0,0,0,0,1,0,0,0,17061,0
3,0,0,0,0,0,0,0,0,1,0,0,0,5826,0
3,0,0,0,0,1,0,0,0,0,0,0,0,34208,0
3,0,0,0,0,0,0,0,0,0,0,0,0,9077,0
3,0,0,0,0,0,1,0,0,0,0,0,0,17712,0
3,0,0,0,1,0,0,0,0,0,0,0,0,3380,0
3,0,0,0,0,0,0,0,0,1,0,0,0,8930,0
3,1,0,0,0,0,0,0,0,1,0,0,0,28705,0
3,0,0,0,0,0,0,1,0,0,0,0,0,20414,0
3,0,0,0,0,1,0,0,0,0,0,0,0,24490,0
3,1,0,0,0,0,1,0,0,0,0,0,0,12716,0
3,0,0,0,0,0,0,0,0,1,0,0,0,22767,0
3,0,0,0,0,0,0,1,0,0,0,0,0,12512,0
3,0,0,0,0,0,0,0,0,1,0,0,0,713,0
3,0,0,0,0,1,0,0,0,0,0,0,0,3615,0
3,0,0,0,0,0,0,0,0,1,0,0,0,30114,0
3,0,0,0,0,1,0,0,0,0,0,0,0,20420,0
3,0,0,0,0,0,0,0,0,1,0,0,0,17276,0
3,0,0,0,0,0,0,0,0,1,0,0,0,39125,0
3,1,0,0,0,0,1,0,0,0,0,0,0,30529,0
3,0,0,0,0,1,0,0,0,0,0,0,0,1088,0
3,1,0,0,0,0,0,1,0,0,0,0,0,21394,0
3,1,0,0,0,1,0,0,0,0,0,0,0,2077,0
3,0,0,0,0,0,0,0,0,0,0,0,1,40109,0
3,0,0,0,0,1,0,0,0,0,0,0,0,23348,0
3,0,0,0,0,0,0,0,0,0,0,0,0,1556,0
3,0,0,0,0,0,0,0,0,1,0,0,0,1201,0
3,0,0,0,0,1,0,0,0,0,0,0,0,3254,0
3,0,0,0,0,0,0,1,0,0,0,0,0,28248,0
3,0,0,0,0,0,0,0,0,1,0,0,0,38913,0
3,0,0,0,0,0,0,0,0,1,0,0,0,22462,0
3,0,0,0,0,0,0,1,0,0,0,0,0,33826,0
3,1,0,0,0,0,0,1,0,0,0,0,0,18597,0
3,0,0,0,0,1,0,0,0,0,0,0,0,20032,0
3,1,0,0,0,0,0,0,0,1,0,0,0,24554,0
3,0,0,0,0,0,0,0,0,1,0,0,0,31398,0
3,0,0,0,0,0,0,0,0,1,0,0,0,8141,0
3,0,0,0,0,0,0,0,0,1,0,0,0,20158,0
3,0,0,0,0,1,0,0,0,0,0,0,0,37713,0
3,0,0,0,0,0,1,0,0,0,0,0,0,24359,0
3,0,0,0,0,0,1,0,0,0,0,0,0,27205,0
3,0,0,0,0,1,0,0,0,0,0,0,0,30932,0
3,0,0,0,0,0,1,0,0,0,0,0,0,24155,0
3,1,0,0,1,0,0,0,0,0,0,0,0,16513,0
3,0,0,0,0,0,0,0,0,1,0,0,0,806,0
3,0,0,0,0,0,0,0,0,1,0,0,0,16452,0
3,0,0,0,0,0,1,0,0,0,0,0,0,14398,0
3,1,0,0,0,0,1,0,0,0,0,0,0,22810,0
3,0,0,0,0,0,0,0,0,1,0,0,0,25288,0
3,0,0,0,0,0,0,0,0,0,1,0,0,2993,0
3,1,0,0,0,0,0,0,0,1,0,0,0,28084,0
3,1,0,0,0,0,0,0,0,1,0,0,0,15785,0
3,0,0,0,0,0,0,1,0,0,0,0,0,25095,0
3,0,0,0,0,0,0,1,0,0,0,0,0,35828,0
3,0,0,0,0,0,0,0,0,1,0,0,0,38798,0
3,0,0,0,0,0,1,0,0,0,0,0,0,26863,0
3,1,0,0,0,1,0,0,0,0,0,0,0,33033,0
3,1,0,0,0,0,0,1,0,0,0,0,0,1865,0
3,0,0,0,0,0,1,0,0,0,0,0,0,4493,0
3,0,0,0,0,0,0,0,0,1,0,0,0,37379,0
3,0,0,0,0,0,1,0,0,0,0,0,0,34414,0
3,1,0,0,0,0,1,0,0,0,0,0,0,5438,0
3,0,0,0,0,0,0,0,0,0,1,0,0,1147,0
3,0,0,0,0,0,0,0,0,1,0,0,0,37585,0
3,0,0,0,0,0,0,1,0,0,0,0,0,29701,0
3,0,0,0,0,0,0,0,0,0,1,0,0,33887,0
3,0,0,0,0,0,0,0,0,0,0,0,0,17466,0
3,0,0,0,0,1,0,0,0,0,0,0,0,19706,0
3,1,0,0,0,0,0,0,0,1,0,0,0,11119,0
3,0,0,0,0,0,0,1,0,0,0,0,0,51,0
3,1,0,0,0,0,1,0,0,0,0,0,0,22782,0
3,0,0,0,1,0,0,0,0,0,0,0,0,37438,0
3,0,0,0,0,0,1,0,0,0,0,0,0,17228,0
3,0,0,0,0,1,0,0,0,0,0,0,0,29874,0
3,1,0,0,0,0,0,0,0,0,1,0,0,12413,0
3,0,0,0,0,0,1,0,0,0,0,0,0,4975,0
3,0,0,0,1,0,0,0,0,0,0,0,0,15118,0
3,0,0,0,0,0,1,0,0,0,0,0,0,10723,0
3,0,0,0,0,0,0,0,0,1,0,0,0,6411,0
3,0,0,0,0,0,0,0,0,1,0,0,0,23767,0
3,0,0,0,0,0,0,0,0,1,0,0,0,37258,0
3,0,0,0,0,0,0,0,0,1,0,0,0,7235,0
3,1,0,0,0,0,0,1,0,0,0,0,0,37039,0
3,0,0,0,0,0,0,0,0,0,1,0,0,13870,0
3,0,0,0,0,1,0,0,0,0,0,0,0,33316,0
3,0,0,0,0,0,0,0,0,1,0,0,0,31452,0
3,0,0,0,0,0,1,0,0,0,0,0,0,19435,0
3,0,0,0,0,1,0,0,0,0,0,0,0,18717,0
3,0,0,0,1,0,0,0,0,0,0,0,0,7020,0
3,0,0,0,0,0,0,0,0,1,0,0,0,13375,0
3,0,0,0,0,1,0,0,0,0,0,0,0,35116,0
3,0,0,0,0,0,1,0,0,0,0,0,0,10102,0
3,0,0,0,0,1,0,0,0,0,0,0,0,11960,0
3,0,0,0,0,0,1,0,0,0,0,0,0,8756,0
3,0,0,0,1,0,0,0,0,0,0,0,0,19498,0
3,0,0,0,0,0,0,0,0,1,0,0,0,4673,0
3,0,0,0,0,1,0,0,0,0,0,0,0,3000,0
3,0,0,0,0,0,0,0,0,1,0,0,0,27636,0
3,0,0,0,1,0,0,0,0,0,0,0,0,18045,0
3,0,0,0,0,1,0,0,0,0,0,0,0,15494,0
3,0,0,0,0,1,0,0,0,0,0,0,0,35272,0
3,1,0,0,0,0,0,0,0,1,0,0,0,20559,0
3,1,0,0,0,0,0,1,0,0,0,0,0,35687,0
3,0,0,0,1,0,0,0,0,0,0,0,0,19758,0
3,1,0,0,0,0,0,0,0,1,0,0,0,6699,0
3,0,0,0,0,0,1,0,0,0,0,0,0,40024,0
3,0,0,0,0,0,0,0,0,0,1,0,0,10221,0
3,0,0,0,0,0,0,0,0,1,0,0,0,35575,0
3,0,0,0,0,0,0,0,0,1,0,0,0,38505,0
3,0,0,0,0,0,1,0,0,0,0,0,0,4736,0
3,0,0,0,0,1,0,0,0,0,0,0,0,7988,0
3,0,0,0,0,0,0,0,0,0,0,1,0,33506,0
3,0,0,0,0,0,0,0,1,0,0,0,0,1995,0
3,0,0,0,0,0,0,0,0,0,1,0,0,24012,0
3,0,0,0,0,1,0,0,0,0,0,0,0,6143,0
3,0,0,0,0,0,0,0,0,0,1,0,0,34568,0
3,0,0,0,0,0,0,1,0,0,0,0,0,14747,0
3,1,0,0,0,0,0,0,0,1,0,0,0,10351,0
3,0,0,0,0,0,0,0,0,0,1,0,0,27159,0
3,0,0,0,0,0,0,0,0,0,0,0,1,18569,0
3,0,0,0,0,1,0,0,0,0,0,0,0,14005,0
3,0,0,0,0,0,0,0,0,0,1,0,0,34386,0
3,1,0,0,1,0,0,0,0,0,0,0,0,39939,0
3,0,0,0,0,0,0,1,0,0,0,0,0,29294,0
3,0,0,0,0,1,0,0,0,0,0,0,0,13750,0
3,0,0,0,0,0,1,0,0,0,0,0,0,16727,0
3,0,0,0,0,0,0,0,0,1,0,0,0,23749,0
3,0,0,0,0,0,0,0,0,0,1,0,0,22648,0
3,0,0,0,0,0,0,0,0,0,1,0,0,9913,0
3,0,0,0,0,0,0,0,0,0,0,1,0,4275,0
3,0,0,0,0,0,0,0,0,1,0,0,0,22174,0
3,0,0,0,0,0,1,0,0,0,0,0,0,35176,0
3,0,0,0,0,0,0,0,0,0,1,0,0,31599,0
3,0,0,0,0,0,0,0,0,0,1,0,1,35971,0
3,0,0,0,0,0,0,0,0,0,1,0,1,37479,0
3,0,0,0,0,0,0,0,0,1,0,0,1,3520,0
3,0,0,0,0,0,0,0,0,1,0,0,0,8783,0
3,0,0,0,0,0,0,1,0,0,0,0,0,19814,0
3,0,0,0,0,0,0,0,0,0,1,0,0,16041,0
3,0,0,0,0,0,0,0,0,1,0,0,0,3837,0
3,0,0,0,0,0,1,0,0,0,0,0,0,29999,0
3,0,0,0,0,0,0,0,0,0,1,0,0,25263,0
3,0,0,0,0,0,1,0,0,0,0,0,0,7397,0
3,0,0,0,0,1,0,0,0,0,0,0,0,12576,0
3,1,0,0,0,0,0,0,0,1,0,0,0,28211,0
3,0,0,0,0,1,0,0,0,0,0,0,0,10320,0
3,0,0,0,0,1,0,0,0,0,0,0,0,21819,0
3,0,0,0,1,0,0,0,0,0,0,0,0,40258,0
3,1,0,0,0,0,0,0,0,1,0,0,0,28361,0
3,0,0,0,0,0,0,0,0,1,0,0,0,541,0
3,0,0,0,0,0,0,1,0,0,0,0,0,10101,0
3,0,0,0,0,0,0,1,0,0,0,0,0,24497,0
3,0,0,0,0,0,1,0,0,0,0,0,0,18560,0
3,1,0,0,0,0,0,0,0,1,0,0,1,14929,0
3,0,0,0,0,0,0,0,0,1,0,0,0,23272,0
3,0,0,0,0,0,1,0,0,0,0,0,0,11011,0
3,1,0,0,0,0,0,0,0,1,0,0,0,754,0
3,0,0,0,0,0,0,0,0,0,1,0,0,13779,0
3,0,0,0,0,0,1,0,0,0,0,0,0,15449,0
3,0,0,0,0,0,1,0,0,0,0,0,0,32407,0
3,0,0,0,0,0,1,0,0,0,0,0,0,39156,0
3,0,0,0,0,0,0,0,0,1,0,0,0,28854,0
3,0,0,0,0,0,0,0,0,0,1,0,0,17525,0
3,1,0,0,0,0,1,0,0,0,0,0,0,6217,0
3,0,1,0,0,1,0,0,0,0,0,0,0,12687,0
3,0,0,0,0,0,0,0,0,1,0,0,0,8495,0
3,1,0,0,0,0,1,0,0,0,0,0,0,35409,0
3,1,0,0,0,0,0,0,0,1,0,0,0,13327,0
3,0,0,0,0,0,0,0,0,1,0,0,0,22268,0
3,0,0,0,0,0,0,0,0,1,0,0,0,27996,0
3,0,0,0,0,1,0,0,0,0,0,0,0,23343,0
3,0,0,0,0,0,0,0,0,1,0,0,0,3928,0
3,1,0,0,0,0,0,0,0,1,0,0,0,39806,0
3,1,0,0,0,0,1,0,0,0,0,0,0,25536,0
3,0,0,0,0,0,0,0,0,0,1,0,0,12894,0
3,0,0,0,0,0,0,0,0,1,0,0,0,14077,0
3,0,0,0,0,0,1,0,0,0,0,0,0,24734,0
3,0,1,0,0,1,0,0,0,0,0,0,0,33542,0
3,0,0,0,0,1,0,0,0,0,0,0,0,14528,0
3,0,0,0,0,1,0,0,0,0,0,0,0,40774,0
3,0,0,0,0,0,0,0,0,0,1,0,0,19868,0
3,0,0,0,0,0,0,0,1,0,0,0,0,26868,0
3,0,0,0,0,0,0,0,0,1,0,0,0,32668,0
3,0,1,0,0,0,1,0,0,0,0,0,0,4831,0
3,1,0,0,0,0,0,0,0,1,0,0,0,34970,0
3,0,1,0,0,0,0,1,0,0,0,0,0,2114,0
3,0,0,0,0,0,1,0,0,0,0,0,0,34666,0
3,0,0,0,0,1,0,0,0,0,0,0,0,19449,0
3,0,0,0,0,0,0,0,0,1,0,0,0,11028,0
3,0,0,0,0,0,0,0,0,1,0,0,0,18391,0
3,0,0,0,0,0,0,0,0,0,1,0,0,9716,0
3,0,0,0,0,0,0,0,0,1,0,0,0,2996,0
3,0,0,0,0,0,0,0,1,0,0,0,0,34360,0
3,0,0,0,0,0,0,0,0,1,0,0,0,14349,0
3,0,0,0,0,0,0,1,0,0,0,0,0,37893,0
3,0,0,0,0,0,0,0,0,1,0,0,0,32507,0
3,0,0,0,0,1,0,0,0,0,0,0,1,21626,0
3,0,0,0,0,0,0,0,0,1,0,0,0,7789,0
3,0,0,0,0,0,1,0,0,0,0,0,0,27172,0
3,0,0,0,0,1,0,0,0,0,0,0,0,36026,0
3,1,0,0,0,0,0,1,0,0,0,0,0,32381,0
3,0,0,0,0,0,0,0,0,1,0,0,0,27715,0
3,0,0,0,0,0,0,0,0,1,0,0,0,29837,0
3,1,0,0,0,0,0,0,0,1,0,0,0,16117,0
3,0,0,0,0,0,0,0,0,1,0,0,0,23518,0
3,1,0,0,0,0,0,0,0,1,0,0,0,1240,0
3,0,0,0,0,0,0,0,0,1,0,0,0,7553,0
3,1,0,0,0,0,0,0,0,1,0,0,0,15959,0
3,0,0,0,0,0,0,0,0,0,0,1,0,18579,0
3,0,0,0,0,1,0,0,0,0,0,0,0,3727,0
3,0,0,0,1,0,0,0,0,0,0,0,0,22763,0
3,0,0,0,0,1,0,0,0,0,0,0,0,40858,0
3,0,0,0,0,0,0,0,0,0,1,0,0,310,0
3,0,0,0,0,0,1,0,0,0,0,0,0,457,0
3,1,0,0,0,0,1,0,0,0,0,0,0,29895,0
3,0,0,0,1,0,0,0,0,0,0,0,0,15069,0
3,0,0,0,0,0,0,1,0,0,0,0,1,38171,0
3,0,0,0,0,0,0,0,0,1,0,0,0,36486,0
3,0,0,0,0,0,0,0,0,1,0,0,0,14369,0
3,0,0,0,0,0,0,0,0,1,0,0,0,23167,0
3,1,0,0,0,0,1,0,0,0,0,0,0,30136,0
3,0,0,0,0,0,0,0,0,1,0,0,0,3932,0
3,0,0,0,0,0,0,0,1,0,0,0,0,27322,0
3,0,0,0,0,0,0,0,0,0,0,0,1,25363,0
3,0,1,0,0,0,1,0,0,0,0,0,0,17062,0
3,0,0,0,0,0,0,0,0,0,1,0,0,38023,0
3,1,0,0,0,1,0,0,0,0,0,0,0,1806,0
3,0,0,0,0,0,1,0,0,0,0,0,0,12623,0
3,1,0,0,0,0,0,0,0,1,0,0,0,40980,0
3,0,0,0,0,0,0,0,0,1,0,0,0,7025,0
3,0,0,0,0,1,0,0,0,0,0,0,0,25405,0
3,0,0,0,0,0,0,0,0,1,0,0,0,1354,0
3,1,0,0,0,0,1,0,0,0,0,0,0,7521,0
3,0,0,0,0,0,0,0,0,1,0,0,0,35297,0
3,0,0,0,0,0,0,0,0,1,0,0,0,8918,0
3,1,0,0,0,0,0,0,0,1,0,0,0,34121,0
3,0,0,0,1,0,0,0,0,0,0,0,0,16148,0
3,0,0,0,0,0,0,0,0,1,0,0,0,37230,0
3,0,0,0,0,0,0,0,0,1,0,0,0,40752,0
3,0,0,0,0,1,0,0,0,0,0,0,0,25873,0
3,0,0,0,0,0,0,0,0,1,0,0,0,21560,0
3,0,0,0,0,1,0,0,0,0,0,0,0,41050,0
3,0,0,0,0,1,0,0,0,0,0,0,0,31647,0
3,0,0,0,0,1,0,0,0,0,0,0,0,33448,0
3,0,0,0,0,0,1,0,0,0,0,0,0,20030,0
3,0,0,0,0,0,1,0,0,0,0,0,0,10013,0
3,0,0,0,0,0,0,0,0,0,1,0,0,7906,0
3,0,0,0,0,0,0,1,0,0,0,0,0,3004,0
3,1,0,0,0,0,0,0,0,1,0,0,1,22173,0
3,0,0,0,0,0,0,0,0,1,0,0,0,29289,0
3,0,0,0,0,0,0,0,1,0,0,0,0,23737,0
3,1,0,0,0,0,1,0,0,0,0,0,0,25049,0
3,1,0,0,0,0,0,1,0,0,0,0,0,32657,0
3,1,0,0,0,0,0,1,0,0,0,0,0,4876,0
3,0,0,0,0,0,1,0,0,0,0,0,0,24790,0
3,0,0,0,0,0,1,0,0,0,0,0,0,4689,0
3,0,0,0,0,0,0,0,0,1,0,0,0,18584,0
3,1,0,0,0,0,0,0,0,1,0,0,0,7412,0
3,0,0,0,0,1,0,0,0,0,0,0,0,25339,0
3,0,0,0,0,0,0,1,0,0,0,0,0,27277,0
3,0,0,0,0,0,0,1,0,0,0,0,0,9262,0
3,0,1,0,0,1,0,0,0,0,0,0,0,2421,0
3,0,0,0,0,0,0,0,0,0,0,1,0,24100,0
3,0,0,0,0,0,0,0,0,0,1,0,0,30112,0
3,0,0,0,0,0,1,0,0,0,0,0,0,37403,0
3,0,0,0,0,1,0,0,0,0,0,0,0,32289,0
3,0,0,0,0,0,1,0,0,0,0,0,0,9553,0
3,0,0,0,0,0,0,0,0,0,1,0,0,8830,0
3,0,0,0,0,0,0,0,0,0,1,0,0,40992,0
3,1,0,0,0,0,0,1,0,0,0,0,0,12100,0
3,0,0,0,0,0,0,1,0,0,0,0,0,6155,0
3,0,0,0,0,0,1,0,0,0,0,0,0,22515,0
3,0,0,0,0,0,0,0,0,0,1,0,0,13925,0
3,0,0,0,0,1,0,0,0,0,0,0,0,23515,0
3,0,0,0,1,0,0,0,0,0,0,0,0,39124,0
3,0,0,0,0,1,0,0,0,0,0,0,0,23249,0
3,0,0,0,0,0,0,0,0,0,1,0,0,18627,0
3,0,0,0,0,0,0,0,0,1,0,0,0,23480,0
3,1,0,0,0,0,0,1,0,0,0,0,0,8603,0
3,0,0,0,0,0,0,0,0,0,1,0,0,3325,0
3,0,0,0,1,0,0,0,0,0,0,0,0,24441,0
3,0,0,0,0,0,0,0,0,1,0,0,0,34844,0
3,1,0,0,0,0,1,0,0,0,0,0,0,19062,0
3,1,0,0,1,0,0,0,0,0,0,0,0,7132,0
3,0,0,0,0,0,1,0,0,0,0,0,0,32577,0
3,0,0,0,0,0,1,0,0,0,0,0,0,8482,0
3,0,0,0,0,1,0,0,0,0,0,0,0,39523,0
3,0,0,0,0,1,0,0,0,0,0,0,0,30766,0
3,0,0,0,0,0,0,0,0,1,0,0,0,3880,0
3,0,0,0,0,1,0,0,0,0,0,0,0,25432,0
3,0,0,0,1,0,0,0,0,0,0,0,0,34747,0
3,1,0,0,0,0,0,0,0,1,0,0,0,4703,0
3,0,0,0,0,1,0,0,0,0,0,0,0,4603,0
3,0,0,0,0,0,0,0,0,1,0,0,0,28665,0
3,0,0,0,0,0,0,1,0,0,0,0,0,1034,0
3,0,0,0,0,0,0,0,0,1,0,0,0,23530,0
3,0,0,0,1,0,0,0,0,0,0,0,0,5334,0
3,1,0,0,0,0,0,0,0,0,1,0,0,40893,0
3,0,0,0,0,0,1,0,0,0,0,0,0,38516,0
3,1,0,0,0,0,0,0,0,1,0,0,0,3513,0
3,0,0,0,1,0,0,0,0,0,0,0,0,23261,0
3,0,0,0,0,0,0,0,0,1,0,0,0,3640,0
3,0,0,0,0,0,0,1,0,0,0,0,0,21716,0
3,0,0,0,0,0,0,0,0,1,0,0,0,29938,0
3,0,0,1,0,0,0,0,0,1,0,0,0,27831,0
3,0,0,0,1,0,0,0,0,0,0,0,0,40433,0
3,0,0,0,0,0,0,0,0,1,0,0,0,32708,0
3,0,0,1,0,0,0,0,0,0,1,0,0,39237,0
3,0,0,0,0,0,1,0,0,0,0,0,0,3017,0
3,0,0,0,0,0,0,0,0,1,0,0,0,39043,0
3,0,0,0,0,0,0,1,0,0,0,0,1,39077,0
3,0,0,0,0,0,1,0,0,0,0,0,0,5060,0
3,0,0,0,0,0,0,0,0,1,0,0,0,4580,0
3,0,0,0,0,0,1,0,0,0,0,0,0,34175,0
3,0,0,0,0,0,0,0,0,1,0,0,0,28514,0
3,0,0,0,0,1,0,0,0,0,0,0,0,5385,0
3,0,0,0,0,0,0,0,0,1,0,0,0,6000,0
3,1,0,0,0,0,0,0,0,1,0,0,0,23129,0
3,0,0,0,0,0,1,0,0,0,0,0,0,22809,0
3,0,0,0,1,0,0,0,0,0,0,0,0,15340,0
3,0,0,0,0,0,1,0,0,0,0,0,0,3410,0
3,0,0,0,0,0,1,0,0,0,0,0,0,38542,0
3,0,0,0,0,0,0,0,0,1,0,0,0,13675,0
3,0,0,0,1,0,0,0,0,0,0,0,0,41065,0
3,0,0,0,1,0,0,0,0,0,0,0,0,34475,0
3,0,0,0,1,0,0,0,0,0,0,0,0,36552,0
3,0,0,0,0,0,0,0,0,0,0,1,0,8034,0
3,0,0,0,0,0,0,0,0,0,1,0,0,20064,0
3,0,0,0,0,0,0,0,0,1,0,0,0,10619,0
3,1,0,0,0,0,0,1,0,0,0,0,0,27948,0
3,0,0,0,1,0,0,0,0,0,0,0,0,23362,0
3,0,0,0,0,1,0,0,0,0,0,0,0,5284,0
3,0,0,0,0,0,1,0,0,0,0,0,0,16616,0
3,1,0,0,0,0,1,0,0,0,0,0,0,27875,0
3,0,0,0,0,0,0,0,0,1,0,0,0,17473,0
3,1,0,0,0,0,0,0,0,1,0,0,0,30570,0
3,0,0,0,0,0,0,0,0,0,0,1,0,37208,0
3,0,0,0,0,0,0,0,0,0,1,0,0,609,0
3,1,0,0,0,0,0,0,0,1,0,0,0,32849,0
3,0,0,0,0,0,1,0,0,0,0,0,0,31982,0
3,0,0,0,0,0,0,0,0,1,0,0,0,3703,0
3,1,0,0,0,0,0,0,0,0,0,1,0,11008,0
3,0,0,0,0,0,0,0,0,0,0,0,0,32057,0
3,0,0,0,0,0,0,1,0,0,0,0,1,23453,0
3,1,0,0,0,0,0,1,0,0,0,0,0,4388,0
3,1,0,0,0,0,0,0,0,1,0,0,0,23891,0
3,1,0,0,0,0,0,0,0,1,0,0,0,14946,0
3,0,0,0,0,0,0,0,0,0,1,0,0,25221,0
3,0,0,0,0,0,1,0,0,0,0,0,0,15061,0
3,0,0,0,0,0,0,1,0,0,0,0,0,33623,0
3,0,0,0,0,0,0,0,0,1,0,0,0,5942,0
3,1,0,0,0,0,1,0,0,0,0,0,0,12288,0
