age,job,marital,education,default,housing,loan,id,contact,month,day_of_week,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed
28,technician,single,professional.course,no,yes,no,1715,cellular,jul,tue,2,6,1,success,-1.7,94.215,-40.3,0.00893,4991.6
30,blue-collar,single,basic.9y,no,yes,no,30502,cellular,may,fri,2,999,1,failure,-1.8,92.893,-46.2,0.0125,5099.1
58,retired,divorced,high.school,no,no,yes,28928,cellular,jun,tue,1,999,0,nonexistent,-2.9,92.963,-40.8,0.01262,5076.2
54,technician,single,high.school,no,yes,no,31396,cellular,nov,fri,2,999,0,nonexistent,-0.1,93.2,-42.0,0.04021,5195.8
33,services,single,high.school,no,yes,no,9571,telephone,may,fri,2,999,0,nonexistent,1.1,93.994,-36.4,0.04857,5191.0
37,services,married,high.school,no,no,no,40236,telephone,may,wed,8,999,0,nonexistent,1.1,93.994,-36.4,0.04857,5191.0
29,blue-collar,single,basic.9y,unknown,yes,no,39111,cellular,jul,tue,1,999,0,nonexistent,1.4,93.918,-42.7,0.04961,5228.1
48,services,married,basic.4y,unknown,yes,no,26440,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,0.04965,5228.1
27,admin.,single,high.school,no,yes,no,29703,cellular,may,fri,2,999,0,nonexistent,-1.8,92.893,-46.2,0.013130000000000001,5099.1
52,blue-collar,married,basic.4y,no,yes,no,33438,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,0.04967,5228.1
51,management,married,university.degree,no,no,no,7720,cellular,may,fri,2,999,0,nonexistent,-1.8,92.893,-46.2,0.013130000000000001,5099.1
28,blue-collar,married,basic.6y,unknown,yes,no,17011,cellular,may,mon,6,999,0,nonexistent,-1.8,92.893,-46.2,0.012990000000000002,5099.1
44,blue-collar,married,basic.6y,unknown,yes,no,40692,telephone,jun,mon,5,999,0,nonexistent,1.4,94.465,-41.8,0.04865,5228.1
59,retired,married,basic.4y,no,no,no,37321,telephone,jul,thu,27,999,0,nonexistent,1.4,93.918,-42.7,0.04968,5228.1
40,blue-collar,married,basic.4y,no,yes,no,4078,telephone,nov,wed,5,999,1,failure,-0.1,93.2,-42.0,0.0412,5195.8
58,retired,divorced,university.degree,no,yes,no,19634,telephone,may,mon,4,999,0,nonexistent,1.1,93.994,-36.4,0.048580000000000005,5191.0
51,retired,married,university.degree,no,yes,yes,13294,telephone,may,fri,3,999,0,nonexistent,1.1,93.994,-36.4,0.04859,5191.0
47,technician,married,professional.course,unknown,no,yes,14694,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,0.04857,5191.0
35,blue-collar,married,high.school,no,yes,no,24444,telephone,jul,tue,1,999,0,nonexistent,-1.7,94.215,-40.3,0.008759999999999999,4991.6
56,entrepreneur,married,university.degree,no,yes,no,8116,cellular,apr,thu,1,999,0,nonexistent,-1.8,93.075,-47.1,0.01365,5099.1
35,housemaid,divorced,basic.9y,no,yes,no,9082,cellular,nov,wed,1,999,0,nonexistent,-0.1,93.2,-42.0,0.0412,5195.8
42,admin.,single,high.school,no,no,yes,7587,cellular,jul,fri,1,999,0,nonexistent,1.4,93.918,-42.7,0.04962,5228.1
31,admin.,married,high.school,no,yes,yes,29909,telephone,may,wed,1,999,0,nonexistent,1.1,93.994,-36.4,0.048580000000000005,5191.0
30,admin.,single,university.degree,no,yes,no,32820,cellular,jul,tue,2,999,0,nonexistent,1.4,93.918,-42.7,0.04961,5228.1
44,unemployed,married,basic.9y,no,no,no,36675,cellular,may,mon,3,999,0,nonexistent,-1.8,92.893,-46.2,0.01244,5099.1
34,technician,married,university.degree,no,no,no,23391,telephone,jun,fri,2,999,0,nonexistent,1.4,94.465,-41.8,0.04967,5228.1
30,blue-collar,single,basic.4y,no,no,no,40312,telephone,jun,mon,5,999,0,nonexistent,1.4,94.465,-41.8,0.04961,5228.1
74,retired,married,university.degree,no,no,no,11598,cellular,apr,thu,1,999,0,nonexistent,-1.8,93.749,-34.6,0.00644,5008.7
39,blue-collar,married,basic.4y,unknown,yes,no,27812,telephone,jun,wed,4,999,0,nonexistent,1.4,94.465,-41.8,0.04962,5228.1
30,blue-collar,single,unknown,no,yes,no,38039,telephone,nov,mon,2,999,0,nonexistent,-3.4,92.649,-30.1,0.00715,5017.5
29,admin.,single,high.school,no,yes,no,19537,cellular,jul,tue,1,999,0,nonexistent,1.4,93.918,-42.7,0.04962,5228.1
45,blue-collar,married,basic.6y,unknown,yes,no,15491,telephone,may,thu,11,999,0,nonexistent,1.1,93.994,-36.4,0.0486,5191.0
34,admin.,married,university.degree,no,no,yes,37974,cellular,aug,fri,7,999,0,nonexistent,1.4,93.444,-36.1,0.04964,5228.1
31,blue-collar,single,basic.9y,no,yes,no,11735,cellular,may,mon,1,999,0,nonexistent,-1.8,92.893,-46.2,0.012990000000000002,5099.1
29,admin.,married,university.degree,no,yes,yes,18831,telephone,jun,fri,2,999,0,nonexistent,1.4,94.465,-41.8,0.049589999999999995,5228.1
36,blue-collar,single,high.school,no,no,no,35326,telephone,jun,tue,1,999,0,nonexistent,1.4,94.465,-41.8,0.048639999999999996,5228.1
35,management,married,university.degree,no,unknown,unknown,31903,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,0.04964,5228.1
36,blue-collar,single,basic.9y,no,yes,no,7782,telephone,may,mon,4,999,0,nonexistent,1.1,93.994,-36.4,0.04857,5191.0
38,blue-collar,divorced,high.school,no,yes,no,37592,cellular,may,thu,1,999,1,failure,-1.8,92.893,-46.2,0.013269999999999999,5099.1
26,self-employed,single,university.degree,no,no,no,27317,cellular,may,wed,1,3,1,success,-1.8,92.893,-46.2,0.0127,5099.1
49,admin.,married,basic.9y,unknown,no,yes,17086,cellular,aug,thu,3,999,0,nonexistent,1.4,93.444,-36.1,0.04968,5228.1
33,blue-collar,single,basic.6y,no,no,no,28926,cellular,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,0.04963,5228.1
30,technician,divorced,university.degree,no,no,no,28731,cellular,aug,mon,3,999,0,nonexistent,1.4,93.444,-36.1,0.04965,5228.1
30,technician,married,university.degree,no,yes,no,41111,cellular,dec,thu,2,6,1,success,-3.0,92.713,-33.0,0.0072,5023.5
26,technician,married,basic.6y,no,no,no,3723,telephone,jun,mon,1,999,0,nonexistent,1.4,94.465,-41.8,0.04961,5228.1
28,technician,single,high.school,no,no,no,34840,cellular,jul,tue,2,999,0,nonexistent,1.4,93.918,-42.7,0.04961,5228.1
42,technician,divorced,high.school,unknown,yes,no,25811,cellular,aug,thu,1,999,0,nonexistent,1.4,93.444,-36.1,0.04963,5228.1
32,services,married,high.school,no,no,no,3754,telephone,nov,thu,1,999,0,nonexistent,-0.1,93.2,-42.0,0.040760000000000005,5195.8
29,self-employed,married,university.degree,no,no,no,11113,cellular,may,tue,2,999,0,nonexistent,-1.8,92.893,-46.2,0.01266,5099.1
25,blue-collar,married,basic.9y,no,yes,no,36741,cellular,jul,wed,3,999,0,nonexistent,1.4,93.918,-42.7,0.04962,5228.1
37,admin.,married,university.degree,no,no,no,2656,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,0.04857,5191.0
28,blue-collar,single,basic.9y,unknown,no,no,435,cellular,may,wed,3,999,0,nonexistent,-1.8,92.893,-46.2,0.013340000000000001,5099.1
58,housemaid,married,high.school,unknown,unknown,unknown,31855,telephone,jun,fri,4,999,0,nonexistent,1.4,94.465,-41.8,0.04967,5228.1
56,admin.,divorced,basic.6y,no,no,no,25380,cellular,jul,thu,5,999,0,nonexistent,1.4,93.918,-42.7,0.04958,5228.1
41,blue-collar,married,basic.9y,unknown,yes,no,20941,cellular,may,wed,2,999,1,failure,-1.8,92.893,-46.2,0.012809999999999998,5099.1
38,management,married,university.degree,no,no,no,11057,cellular,may,mon,3,999,0,nonexistent,-1.8,92.893,-46.2,0.013540000000000002,5099.1
54,admin.,married,university.degree,no,yes,yes,16943,telephone,jun,thu,2,999,0,nonexistent,1.4,94.465,-41.8,0.048660000000000016,5228.1
35,blue-collar,married,basic.4y,no,no,no,30712,telephone,may,thu,2,999,0,nonexistent,1.1,93.994,-36.4,0.0486,5191.0
27,student,single,university.degree,no,yes,no,2445,cellular,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,0.04958,5228.1
37,blue-collar,married,basic.4y,no,no,no,19712,telephone,may,tue,2,999,0,nonexistent,1.1,93.994,-36.4,0.04857,5191.0
50,management,married,university.degree,unknown,yes,no,33337,cellular,aug,mon,2,999,0,nonexistent,1.4,93.444,-36.1,0.04965,5228.1
44,admin.,married,professional.course,no,yes,no,27310,cellular,aug,fri,1,999,0,nonexistent,1.4,93.444,-36.1,0.04963,5228.1
25,services,married,high.school,no,yes,no,4727,telephone,jun,mon,9,999,0,nonexistent,1.4,94.465,-41.8,0.04961,5228.1
43,blue-collar,married,basic.9y,no,no,no,25590,telephone,oct,tue,1,999,0,nonexistent,-0.1,93.798,-40.4,0.0486,5195.8
57,admin.,married,high.school,no,yes,no,28588,cellular,nov,mon,1,3,3,success,-3.4,92.649,-30.1,0.00715,5017.5
34,technician,married,professional.course,no,no,no,40045,telephone,jun,thu,8,999,0,nonexistent,1.4,94.465,-41.8,0.04958,5228.1
32,technician,divorced,professional.course,no,yes,no,8261,telephone,may,fri,17,999,0,nonexistent,1.1,93.994,-36.4,0.04859,5191.0
39,blue-collar,married,basic.4y,no,no,yes,32898,cellular,may,tue,3,999,0,nonexistent,-1.8,92.893,-46.2,0.01291,5099.1
59,blue-collar,married,basic.4y,unknown,no,no,6867,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,0.04859,5191.0
33,technician,married,professional.course,no,unknown,unknown,4617,cellular,aug,thu,2,999,0,nonexistent,1.4,93.444,-36.1,0.04963,5228.1
32,admin.,divorced,university.degree,no,no,no,32628,cellular,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,0.04963,5228.1
32,admin.,married,university.degree,no,yes,no,30736,telephone,aug,wed,1,999,1,failure,-2.9,92.201,-31.4,0.00854,5076.2
25,unemployed,married,high.school,unknown,no,no,12107,cellular,jul,fri,10,999,0,nonexistent,1.4,93.918,-42.7,0.04963,5228.1
38,management,married,unknown,no,no,no,40369,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,0.048580000000000005,5191.0
42,admin.,divorced,university.degree,no,yes,no,39140,cellular,aug,fri,1,999,0,nonexistent,1.4,93.444,-36.1,0.04963,5228.1
35,blue-collar,married,basic.9y,no,yes,no,10089,cellular,jul,mon,2,999,0,nonexistent,1.4,93.918,-42.7,0.04962,5228.1
43,admin.,single,university.degree,no,yes,no,31157,cellular,may,wed,3,999,0,nonexistent,-1.8,92.893,-46.2,0.0127,5099.1
40,admin.,married,high.school,no,yes,yes,24375,cellular,oct,wed,1,999,0,nonexistent,-3.4,92.431,-26.9,0.007240000000000002,5017.5
30,entrepreneur,divorced,university.degree,no,no,no,15242,telephone,jun,fri,5,999,0,nonexistent,1.4,94.465,-41.8,0.04947,5228.1
49,admin.,divorced,university.degree,no,yes,no,35115,cellular,jun,tue,1,4,1,success,-2.9,92.963,-40.8,0.01262,5076.2
48,services,married,high.school,unknown,yes,no,35520,telephone,jun,fri,1,999,0,nonexistent,1.4,94.465,-41.8,0.04967,5228.1
39,admin.,married,university.degree,no,yes,no,2082,cellular,aug,fri,4,999,0,nonexistent,1.4,93.444,-36.1,0.04964,5228.1
32,admin.,divorced,university.degree,no,yes,no,30978,cellular,nov,thu,1,999,1,failure,-0.1,93.2,-42.0,0.040760000000000005,5195.8
36,blue-collar,married,basic.9y,no,yes,no,118,cellular,may,wed,3,999,0,nonexistent,-1.8,92.893,-46.2,0.012809999999999998,5099.1
50,services,divorced,high.school,no,no,no,17373,telephone,jun,tue,2,999,0,nonexistent,1.4,94.465,-41.8,0.04961,5228.1
58,retired,divorced,university.degree,no,yes,no,25200,cellular,apr,wed,1,999,0,nonexistent,-1.8,93.075,-47.1,0.01415,5099.1
47,technician,divorced,high.school,no,no,no,12709,cellular,jul,thu,24,999,0,nonexistent,1.4,93.918,-42.7,0.04962,5228.1
44,admin.,married,high.school,no,no,no,33633,cellular,aug,mon,1,999,0,nonexistent,1.4,93.444,-36.1,0.04965,5228.1
39,self-employed,single,university.degree,no,no,no,11551,cellular,may,tue,2,999,0,nonexistent,-1.8,92.893,-46.2,0.01344,5099.1
37,admin.,single,university.degree,no,yes,yes,2521,cellular,mar,mon,2,999,0,nonexistent,-1.8,92.843,-50.0,0.01703,5099.1
35,technician,married,professional.course,no,yes,no,15825,cellular,may,thu,6,999,1,failure,-1.8,92.893,-46.2,0.01266,5099.1
56,management,divorced,unknown,no,yes,no,34015,cellular,nov,thu,7,999,0,nonexistent,-3.4,92.649,-30.1,0.007140000000000001,5017.5
55,services,single,high.school,no,no,yes,39397,cellular,may,wed,2,999,0,nonexistent,-1.8,92.893,-46.2,0.012809999999999998,5099.1
33,services,married,high.school,no,yes,no,13601,cellular,jul,tue,2,999,0,nonexistent,1.4,93.918,-42.7,0.04962,5228.1
41,admin.,single,high.school,no,no,no,5590,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,0.04857,5191.0
33,blue-collar,married,basic.6y,no,yes,no,14082,cellular,jul,tue,2,999,0,nonexistent,1.4,93.918,-42.7,0.04961,5228.1
32,admin.,single,high.school,no,no,no,36010,cellular,nov,mon,2,19,2,failure,-1.1,94.767,-50.8,0.01048,4963.6
39,management,married,high.school,no,yes,no,29157,cellular,nov,tue,1,999,0,nonexistent,-0.1,93.2,-42.0,0.041530000000000004,5195.8
27,admin.,single,university.degree,no,yes,yes,7740,telephone,oct,fri,3,999,0,nonexistent,-3.4,92.431,-26.9,0.0072,5017.5
40,services,married,high.school,no,yes,no,15521,cellular,nov,thu,3,3,2,success,-3.4,92.649,-30.1,0.007140000000000001,5017.5
55,admin.,married,university.degree,no,yes,no,25000,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,0.04965,5228.1
28,self-employed,married,university.degree,no,yes,no,2092,cellular,jul,wed,1,999,0,nonexistent,1.4,93.918,-42.7,0.04963,5228.1
45,technician,married,professional.course,unknown,yes,yes,27208,cellular,aug,tue,2,999,0,nonexistent,1.4,93.444,-36.1,0.04968,5228.1
42,retired,married,basic.9y,unknown,no,no,10696,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,0.04856,5191.0
52,retired,divorced,professional.course,no,no,no,31824,cellular,jul,tue,2,999,0,nonexistent,1.4,93.918,-42.7,0.04961,5228.1
30,admin.,married,university.degree,no,yes,no,39088,telephone,oct,wed,2,999,0,nonexistent,-3.4,92.431,-26.9,0.00735,5017.5
52,management,married,high.school,no,yes,no,38983,cellular,nov,tue,1,999,1,failure,-0.1,93.2,-42.0,0.041530000000000004,5195.8
31,technician,single,professional.course,no,no,no,29595,cellular,aug,mon,10,999,0,nonexistent,1.4,93.444,-36.1,0.04965,5228.1
35,technician,married,professional.course,no,no,no,11443,cellular,apr,wed,2,999,0,nonexistent,-1.8,93.075,-47.1,0.01415,5099.1
28,admin.,single,unknown,no,yes,no,13264,cellular,jul,fri,5,999,0,nonexistent,1.4,93.918,-42.7,0.049569999999999996,5228.1
55,retired,married,high.school,no,no,yes,13764,cellular,nov,thu,6,999,0,nonexistent,-0.1,93.2,-42.0,0.040760000000000005,5195.8
42,blue-collar,married,basic.9y,no,yes,yes,11179,cellular,may,tue,4,999,0,nonexistent,-1.8,92.893,-46.2,0.01344,5099.1
32,management,single,university.degree,no,yes,no,17268,cellular,mar,mon,2,999,0,nonexistent,-1.8,92.843,-50.0,0.01703,5099.1
48,blue-collar,married,basic.4y,no,no,no,16214,cellular,may,wed,2,999,1,failure,-1.8,92.893,-46.2,0.013340000000000001,5099.1
23,blue-collar,single,high.school,no,no,no,34322,cellular,may,mon,2,999,1,failure,-1.8,92.893,-46.2,0.01244,5099.1
32,admin.,single,high.school,no,no,no,20569,telephone,may,wed,2,999,0,nonexistent,1.1,93.994,-36.4,0.04859,5191.0
47,technician,married,basic.9y,no,no,yes,12274,cellular,nov,wed,1,999,0,nonexistent,-0.1,93.2,-42.0,0.0412,5195.8
80,retired,married,basic.4y,no,no,no,334,cellular,oct,tue,1,999,2,failure,-3.4,92.431,-26.9,0.007419999999999999,5017.5
40,admin.,married,high.school,no,no,no,24198,cellular,jul,tue,1,999,0,nonexistent,1.4,93.918,-42.7,0.04961,5228.1
26,admin.,single,high.school,unknown,yes,no,25116,cellular,jul,thu,6,999,0,nonexistent,1.4,93.918,-42.7,0.04958,5228.1
50,admin.,married,high.school,no,no,no,1130,cellular,may,wed,2,3,5,success,-1.8,93.876,-40.0,0.0068200000000000005,5008.7
31,admin.,single,university.degree,no,no,no,34291,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,0.04857,5191.0
32,technician,married,university.degree,no,yes,no,28201,cellular,jul,thu,6,999,0,nonexistent,1.4,93.918,-42.7,0.04968,5228.1
30,technician,married,professional.course,no,no,yes,7375,telephone,may,fri,2,999,0,nonexistent,1.1,93.994,-36.4,0.04855,5191.0
41,technician,married,basic.6y,no,yes,no,39458,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,0.04857,5191.0
47,admin.,married,university.degree,no,yes,no,35811,cellular,nov,wed,1,999,1,failure,-0.1,93.2,-42.0,0.0412,5195.8
33,management,married,university.degree,no,no,yes,12314,telephone,jun,fri,7,999,0,nonexistent,1.4,94.465,-41.8,0.049589999999999995,5228.1
49,blue-collar,married,basic.9y,no,no,no,26412,telephone,may,tue,2,999,0,nonexistent,1.1,93.994,-36.4,0.04857,5191.0
20,student,single,unknown,no,yes,yes,35498,cellular,apr,fri,2,999,0,nonexistent,-1.8,93.749,-34.6,0.00663,5008.7
43,management,single,high.school,no,no,no,217,cellular,nov,fri,1,999,0,nonexistent,-0.1,93.2,-42.0,0.04021,5195.8
38,admin.,married,university.degree,no,yes,no,33455,telephone,jun,tue,9,999,0,nonexistent,1.4,94.465,-41.8,0.04961,5228.1
52,admin.,divorced,university.degree,no,no,no,35699,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,0.04857,5191.0
34,admin.,single,university.degree,unknown,no,no,23630,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,0.04967,5228.1
61,retired,married,basic.9y,no,no,no,21645,cellular,apr,thu,2,999,0,nonexistent,-1.8,93.749,-34.6,0.00659,5008.7
45,technician,single,university.degree,no,no,no,23542,cellular,may,fri,2,999,1,failure,-1.8,92.893,-46.2,0.013130000000000001,5099.1
31,admin.,married,high.school,no,yes,yes,23603,telephone,may,mon,2,999,0,nonexistent,1.1,93.994,-36.4,0.04857,5191.0
49,admin.,married,university.degree,no,no,no,7715,cellular,jul,fri,2,999,0,nonexistent,1.4,93.918,-42.7,0.04962,5228.1
26,student,single,high.school,no,no,no,18076,cellular,aug,wed,3,999,3,failure,-1.7,94.027,-38.3,0.00894,4991.6
53,management,married,university.degree,no,yes,yes,30895,cellular,nov,fri,1,999,0,nonexistent,-0.1,93.2,-42.0,0.04021,5195.8
52,technician,divorced,high.school,no,yes,no,32053,cellular,aug,thu,1,999,0,nonexistent,1.4,93.444,-36.1,0.04968,5228.1
34,entrepreneur,married,basic.6y,no,yes,no,19619,cellular,may,thu,2,999,1,failure,-1.8,92.893,-46.2,0.01266,5099.1
38,admin.,single,university.degree,unknown,yes,no,24352,cellular,sep,wed,1,3,1,success,-3.4,92.379,-29.8,0.0076799999999999985,5017.5
45,services,divorced,high.school,unknown,yes,no,33621,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,0.0486,5191.0
27,unemployed,married,high.school,no,no,no,10519,telephone,jun,tue,2,999,0,nonexistent,1.4,94.465,-41.8,0.048639999999999996,5228.1
44,admin.,single,high.school,no,no,yes,35279,telephone,jul,fri,1,999,0,nonexistent,-1.7,94.215,-40.3,0.00861,4991.6
37,management,unknown,high.school,no,no,no,27256,telephone,may,thu,6,999,0,nonexistent,1.1,93.994,-36.4,0.0486,5191.0
49,entrepreneur,married,university.degree,no,yes,no,136,cellular,apr,mon,1,999,0,nonexistent,-1.8,93.075,-47.1,0.01405,5099.1
46,self-employed,married,basic.9y,unknown,yes,no,22475,cellular,nov,mon,1,999,0,nonexistent,-0.1,93.2,-42.0,0.04191,5195.8
33,admin.,married,high.school,unknown,no,no,12607,cellular,may,tue,1,999,1,failure,-1.8,92.893,-46.2,0.01344,5099.1
24,admin.,single,high.school,unknown,yes,no,16460,cellular,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,0.04958,5228.1
58,retired,married,basic.4y,no,no,no,30211,cellular,jul,tue,2,999,0,nonexistent,1.4,93.918,-42.7,0.04961,5228.1
43,blue-collar,married,basic.6y,no,no,no,22037,cellular,may,fri,5,999,1,failure,-1.8,92.893,-46.2,0.013130000000000001,5099.1
48,admin.,married,university.degree,unknown,yes,yes,20806,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,0.04965,5228.1
52,technician,married,professional.course,no,no,no,24285,cellular,aug,thu,6,999,0,nonexistent,-2.9,92.201,-31.4,0.00883,5076.2
25,student,single,high.school,no,yes,no,8820,cellular,may,mon,2,999,0,nonexistent,-1.8,92.893,-46.2,0.01244,5099.1
59,retired,divorced,basic.4y,unknown,yes,no,26147,telephone,jun,fri,2,999,0,nonexistent,1.4,94.465,-41.8,0.049589999999999995,5228.1
30,admin.,single,university.degree,no,yes,no,14044,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,0.04967,5228.1
43,retired,married,high.school,no,yes,no,32500,cellular,nov,fri,1,999,0,nonexistent,-0.1,93.2,-42.0,0.04474,5195.8
52,blue-collar,single,unknown,unknown,no,no,8516,telephone,may,fri,2,999,0,nonexistent,1.1,93.994,-36.4,0.048639999999999996,5191.0
26,services,single,unknown,no,yes,no,13031,telephone,may,fri,2,999,0,nonexistent,1.1,93.994,-36.4,0.048639999999999996,5191.0
33,admin.,single,professional.course,no,yes,no,32987,cellular,jul,wed,2,999,0,nonexistent,1.4,93.918,-42.7,0.04963,5228.1
43,services,married,high.school,no,no,no,37815,telephone,may,thu,4,999,0,nonexistent,1.1,93.994,-36.4,0.04855,5191.0
41,blue-collar,married,basic.6y,no,no,no,9931,cellular,may,tue,1,999,0,nonexistent,-1.8,92.893,-46.2,0.01291,5099.1
48,blue-collar,married,basic.4y,no,no,yes,32350,telephone,jun,tue,1,999,0,nonexistent,1.4,94.465,-41.8,0.048639999999999996,5228.1
53,blue-collar,married,basic.4y,unknown,no,no,2701,cellular,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,0.04968,5228.1
35,admin.,married,high.school,no,yes,yes,2789,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,0.013130000000000001,5099.1
