age,job,marital,education,default,housing,loan,id,contact,month,day_of_week,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed
33,admin.,married,university.degree,no,no,no,14387,cellular,may,mon,2,15,3,failure,-1.8,93.876,-40.0,0.685,5008.7
33,admin.,single,university.degree,unknown,yes,no,29894,cellular,aug,wed,3,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
27,technician,single,university.degree,no,yes,no,40595,cellular,dec,tue,3,6,2,success,-3.0,92.713,-33.0,0.7070000000000001,5023.5
34,services,married,high.school,no,no,no,7391,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
42,technician,single,unknown,no,yes,no,17067,cellular,aug,tue,1,999,1,failure,-2.9,92.20100000000001,-31.4,0.884,5076.2
28,management,single,university.degree,no,yes,no,16763,cellular,may,tue,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.291,5099.1
34,technician,single,professional.course,unknown,no,no,21544,telephone,may,fri,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
36,unemployed,married,high.school,no,yes,no,1818,telephone,jun,tue,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
42,technician,married,high.school,no,yes,no,18457,cellular,aug,mon,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
51,technician,married,high.school,no,no,yes,41045,telephone,jun,wed,6,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1
30,admin.,single,university.degree,no,yes,no,7833,cellular,jun,thu,1,3,2,success,-2.9,92.963,-40.8,1.26,5076.2
58,housemaid,married,basic.4y,unknown,yes,no,124,telephone,jul,tue,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1
30,management,married,university.degree,no,yes,no,1908,telephone,may,thu,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
32,blue-collar,married,basic.6y,no,yes,no,36197,cellular,nov,tue,3,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8
59,retired,married,university.degree,unknown,no,no,37869,cellular,jul,wed,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
55,blue-collar,married,basic.4y,no,no,no,37845,cellular,jul,mon,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1
49,management,divorced,university.degree,no,no,no,31763,telephone,jun,thu,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
35,technician,married,professional.course,no,yes,no,5661,cellular,aug,mon,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
41,services,single,university.degree,no,yes,no,20543,cellular,aug,fri,1,999,0,nonexistent,-2.9,92.20100000000001,-31.4,0.8809999999999999,5076.2
32,admin.,married,university.degree,no,yes,no,33626,cellular,aug,wed,3,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
31,admin.,single,high.school,no,no,no,36412,cellular,nov,fri,1,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8
66,retired,married,unknown,no,no,no,14651,cellular,sep,tue,1,999,1,failure,-1.1,94.199,-37.5,0.8809999999999999,4963.6
38,technician,single,university.degree,no,yes,yes,3983,cellular,jun,thu,1,999,0,nonexistent,-1.7,94.055,-39.8,0.742,4991.6
40,admin.,married,university.degree,no,yes,no,18819,telephone,jun,fri,3,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1
48,blue-collar,married,basic.6y,no,yes,yes,6278,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
29,admin.,married,university.degree,no,yes,yes,8213,cellular,jul,thu,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1
51,admin.,married,university.degree,no,yes,yes,30625,cellular,mar,fri,3,999,1,failure,-1.8,93.369,-34.8,0.636,5008.7
59,housemaid,married,basic.4y,no,yes,no,30273,cellular,oct,tue,2,6,1,success,-3.4,92.431,-26.9,0.737,5017.5
27,technician,single,basic.9y,no,no,yes,29586,cellular,apr,wed,2,999,0,nonexistent,-1.8,93.075,-47.1,1.445,5099.1
29,blue-collar,single,basic.9y,no,no,no,19254,cellular,jul,fri,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
75,retired,married,unknown,no,yes,no,2071,cellular,apr,thu,2,999,0,nonexistent,-1.8,93.749,-34.6,0.64,5008.7
36,admin.,single,unknown,no,yes,no,23557,cellular,may,mon,6,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.244,5099.1
56,unemployed,divorced,professional.course,no,no,no,18495,telephone,jul,tue,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
30,technician,married,professional.course,no,yes,no,30326,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
77,retired,divorced,unknown,no,yes,no,40817,cellular,mar,tue,1,999,0,nonexistent,-1.8,92.84299999999999,-50.0,1.614,5099.1
48,unemployed,married,high.school,unknown,yes,yes,26182,telephone,may,mon,6,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
33,entrepreneur,married,university.degree,no,yes,yes,9816,cellular,jul,mon,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
48,services,married,high.school,no,yes,yes,20390,cellular,aug,mon,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
40,retired,married,basic.4y,unknown,yes,no,342,cellular,jul,fri,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
22,student,single,high.school,no,yes,no,13877,telephone,jun,wed,1,999,2,failure,-1.7,94.055,-39.8,0.7390000000000001,4991.6
35,technician,single,high.school,no,yes,yes,11247,cellular,nov,wed,3,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
52,services,married,high.school,unknown,no,no,36959,cellular,jul,thu,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
54,admin.,divorced,university.degree,no,no,no,31712,cellular,aug,mon,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
54,housemaid,married,basic.4y,unknown,yes,no,34445,cellular,aug,wed,3,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
51,blue-collar,married,basic.4y,unknown,yes,no,7610,cellular,aug,fri,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1
35,technician,single,professional.course,no,no,no,10652,telephone,jun,tue,1,999,0,nonexistent,-1.7,94.055,-39.8,0.713,4991.6
42,admin.,divorced,university.degree,no,yes,no,40879,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
36,admin.,married,high.school,no,no,no,3011,cellular,jul,wed,6,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
47,blue-collar,married,basic.4y,no,yes,no,16122,telephone,may,tue,12,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
35,admin.,single,university.degree,no,no,no,7361,cellular,jul,fri,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1
44,management,single,university.degree,unknown,no,no,12732,telephone,jun,fri,1,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1
25,admin.,single,high.school,no,no,no,31860,cellular,jun,mon,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
39,admin.,divorced,high.school,no,no,no,23174,cellular,jul,tue,6,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1
25,blue-collar,single,professional.course,no,yes,no,4233,cellular,jun,tue,2,3,1,success,-2.9,92.963,-40.8,1.262,5076.2
36,admin.,married,high.school,unknown,yes,no,25704,cellular,may,mon,2,999,1,failure,-1.8,92.89299999999999,-46.2,1.244,5099.1
36,admin.,single,university.degree,no,yes,no,30796,telephone,may,wed,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
55,admin.,divorced,high.school,no,no,no,15884,telephone,jun,wed,2,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
26,admin.,single,university.degree,no,no,no,28352,cellular,oct,fri,2,999,1,failure,-3.4,92.431,-26.9,0.73,5017.5
30,admin.,single,university.degree,no,no,no,28958,cellular,aug,tue,1,999,2,failure,-2.9,92.20100000000001,-31.4,0.883,5076.2
72,retired,divorced,basic.4y,no,yes,yes,7867,cellular,aug,thu,2,999,1,failure,-2.9,92.20100000000001,-31.4,0.873,5076.2
32,admin.,single,high.school,no,yes,no,5131,cellular,nov,mon,2,999,1,failure,-1.1,94.76700000000001,-50.8,1.048,4963.6
55,services,divorced,professional.course,no,yes,no,5380,telephone,apr,wed,23,999,0,nonexistent,-1.8,93.075,-47.1,1.3719999999999999,5099.1
36,admin.,married,university.degree,no,no,no,2109,cellular,aug,mon,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
20,student,single,high.school,no,yes,no,35411,cellular,apr,thu,2,999,0,nonexistent,-1.8,93.075,-47.1,1.365,5099.1
51,services,married,high.school,unknown,yes,no,10218,telephone,may,wed,3,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
32,student,single,university.degree,no,no,no,23490,cellular,nov,wed,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
35,admin.,married,high.school,no,no,no,2295,telephone,jun,fri,21,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
37,technician,single,high.school,no,yes,yes,36214,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1
33,entrepreneur,married,basic.6y,no,yes,no,1811,cellular,jul,fri,7,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1
54,technician,married,high.school,unknown,yes,yes,31859,telephone,jul,thu,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
44,management,married,basic.9y,no,yes,no,36884,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
46,blue-collar,married,basic.9y,no,yes,no,39017,cellular,nov,mon,2,999,1,failure,-0.1,93.2,-42.0,4.191,5195.8
39,management,married,university.degree,no,no,no,22147,cellular,aug,thu,6,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1
29,admin.,single,basic.9y,unknown,yes,no,27790,telephone,may,wed,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
27,services,single,university.degree,no,yes,no,4691,cellular,mar,mon,3,999,0,nonexistent,-1.8,93.369,-34.8,0.652,5008.7
57,retired,married,unknown,unknown,yes,no,34584,telephone,may,fri,4,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
57,management,married,basic.9y,no,no,no,18596,telephone,may,wed,26,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
57,technician,divorced,university.degree,no,yes,no,16504,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
38,entrepreneur,married,basic.4y,no,no,no,14392,telephone,oct,fri,1,999,0,nonexistent,-0.1,93.79799999999999,-40.4,4.76,5195.8
34,technician,married,professional.course,no,yes,no,28592,telephone,nov,mon,5,999,1,failure,-3.4,92.649,-30.1,0.722,5017.5
35,technician,married,high.school,no,yes,no,11429,telephone,aug,fri,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
44,management,married,basic.9y,no,no,no,38875,cellular,nov,tue,2,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8
36,self-employed,married,university.degree,no,no,no,18977,cellular,may,mon,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.264,5099.1
53,admin.,single,university.degree,unknown,yes,no,9561,telephone,may,wed,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
40,housemaid,married,basic.6y,no,yes,no,7613,cellular,jul,wed,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
33,technician,married,university.degree,unknown,yes,no,8752,telephone,jun,tue,1,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
35,admin.,divorced,high.school,no,yes,no,8063,cellular,nov,mon,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8
34,admin.,married,university.degree,no,yes,no,8967,cellular,may,fri,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1
30,blue-collar,married,basic.9y,unknown,no,no,29533,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0
34,blue-collar,single,basic.4y,unknown,yes,no,4816,telephone,jun,mon,1,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1
57,blue-collar,married,basic.4y,unknown,no,no,29750,cellular,jul,fri,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
38,technician,divorced,professional.course,no,yes,no,31007,cellular,aug,fri,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
59,self-employed,married,university.degree,no,yes,no,16744,telephone,aug,mon,1,999,0,nonexistent,-2.9,92.20100000000001,-31.4,0.821,5076.2
50,management,divorced,university.degree,unknown,no,no,39323,telephone,apr,mon,6,999,1,failure,-1.8,93.075,-47.1,1.466,5099.1
45,unemployed,divorced,basic.4y,no,yes,no,37068,cellular,aug,wed,1,999,0,nonexistent,-2.9,92.20100000000001,-31.4,0.884,5076.2
57,self-employed,married,basic.9y,unknown,yes,yes,155,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
54,unknown,married,basic.9y,no,yes,no,1008,cellular,jul,tue,2,13,2,success,-1.7,94.215,-40.3,0.8759999999999999,4991.6
35,blue-collar,divorced,basic.9y,no,yes,no,14591,cellular,may,fri,4,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.25,5099.1
41,blue-collar,single,basic.4y,no,no,no,31771,telephone,jun,mon,2,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1
78,retired,married,unknown,no,no,no,29658,cellular,mar,thu,1,6,2,success,-1.8,93.369,-34.8,0.635,5008.7
36,admin.,divorced,high.school,no,no,no,36724,telephone,may,tue,4,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
46,blue-collar,married,basic.9y,unknown,no,no,20649,cellular,may,tue,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.291,5099.1
36,admin.,single,university.degree,no,yes,no,37227,cellular,apr,thu,3,999,2,failure,-1.8,93.075,-47.1,1.435,5099.1
34,admin.,single,university.degree,no,yes,no,39491,cellular,may,mon,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.244,5099.1
35,management,divorced,university.degree,no,no,no,18848,cellular,jul,mon,20,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1
34,unemployed,married,basic.9y,no,yes,no,39686,cellular,may,thu,4,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.266,5099.1
39,blue-collar,married,basic.9y,unknown,unknown,unknown,29288,telephone,may,fri,4,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1
38,services,married,high.school,no,yes,yes,323,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
40,unemployed,single,high.school,no,yes,no,28301,cellular,jul,mon,5,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1
36,admin.,single,university.degree,no,no,no,19882,cellular,nov,thu,2,999,1,failure,-0.1,93.2,-42.0,4.0760000000000005,5195.8
44,services,married,high.school,no,yes,no,36411,telephone,may,wed,5,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
33,blue-collar,married,basic.9y,no,yes,no,6214,telephone,may,tue,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
31,blue-collar,single,professional.course,no,no,yes,32722,telephone,jul,tue,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1
32,admin.,single,university.degree,no,yes,no,33680,cellular,jul,fri,1,999,0,nonexistent,-1.7,94.215,-40.3,0.8220000000000001,4991.6
42,services,married,high.school,no,yes,yes,34054,telephone,jun,fri,1,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1
42,technician,married,basic.9y,no,yes,no,26947,telephone,may,wed,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
47,blue-collar,divorced,basic.9y,unknown,yes,no,36666,telephone,may,fri,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
27,technician,single,professional.course,no,yes,no,36890,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
58,entrepreneur,married,basic.4y,no,yes,no,651,telephone,nov,mon,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8
39,admin.,married,basic.6y,unknown,yes,yes,35274,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
44,housemaid,married,basic.9y,unknown,yes,no,37577,telephone,may,mon,4,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
23,admin.,single,high.school,no,yes,no,12408,cellular,apr,thu,1,999,0,nonexistent,-1.8,93.075,-47.1,1.365,5099.1
57,blue-collar,married,basic.9y,no,no,no,3913,cellular,may,fri,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.25,5099.1
33,admin.,divorced,university.degree,no,no,yes,11398,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
49,blue-collar,married,basic.9y,no,yes,no,35209,telephone,jun,tue,31,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
31,admin.,divorced,university.degree,no,yes,no,34151,telephone,jul,fri,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.959,5228.1
36,blue-collar,married,basic.6y,unknown,no,no,22267,telephone,may,fri,4,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
32,blue-collar,single,high.school,no,yes,no,36570,cellular,jul,thu,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1
29,student,single,unknown,no,yes,no,15511,cellular,apr,fri,5,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
27,admin.,married,basic.9y,no,yes,no,2661,telephone,jun,mon,3,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1
55,management,divorced,basic.6y,unknown,yes,yes,28241,cellular,jul,wed,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
49,services,divorced,basic.6y,unknown,yes,no,7569,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
52,admin.,divorced,university.degree,no,yes,no,33904,cellular,aug,fri,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
42,admin.,divorced,university.degree,no,no,no,3595,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
35,services,married,professional.course,no,yes,no,25794,cellular,apr,thu,2,6,1,success,-1.8,93.749,-34.6,0.644,5008.7
32,blue-collar,married,professional.course,no,yes,no,14326,telephone,jun,fri,1,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
52,entrepreneur,married,university.degree,unknown,no,no,4024,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
31,blue-collar,married,basic.4y,unknown,yes,no,33889,telephone,jun,wed,1,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
38,admin.,single,high.school,no,yes,yes,24205,cellular,nov,thu,4,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
37,housemaid,married,basic.4y,unknown,yes,no,1660,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
55,services,divorced,high.school,unknown,no,no,19513,cellular,jul,tue,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1
41,blue-collar,single,basic.6y,unknown,yes,no,40076,cellular,may,fri,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1
56,entrepreneur,married,university.degree,no,no,no,20734,cellular,apr,thu,1,2,1,success,-1.8,93.075,-47.1,1.365,5099.1
54,admin.,married,high.school,no,no,no,2019,cellular,may,thu,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.327,5099.1
42,admin.,married,university.degree,no,no,no,1458,cellular,jul,fri,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
25,blue-collar,married,basic.9y,no,yes,no,40798,telephone,may,fri,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
56,blue-collar,married,basic.4y,unknown,yes,no,35925,telephone,may,fri,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
37,admin.,married,university.degree,no,yes,no,8785,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1
50,admin.,married,university.degree,no,no,no,18168,telephone,aug,wed,12,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
30,technician,married,university.degree,no,yes,no,4610,telephone,may,fri,6,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0
29,services,divorced,high.school,no,no,yes,994,telephone,may,mon,11,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
36,blue-collar,single,basic.4y,no,yes,no,31014,telephone,jun,fri,8,999,0,nonexistent,1.4,94.465,-41.8,4.947,5228.1
51,self-employed,married,university.degree,unknown,no,no,19082,telephone,may,thu,3,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
25,blue-collar,single,basic.4y,no,yes,yes,40197,telephone,jul,wed,9,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
33,blue-collar,divorced,basic.9y,no,no,no,33920,cellular,apr,mon,6,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
31,blue-collar,single,basic.9y,no,no,no,4820,telephone,may,mon,3,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
42,admin.,married,university.degree,no,yes,yes,27045,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1
31,blue-collar,married,basic.9y,no,yes,no,31583,telephone,may,mon,4,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
44,management,married,basic.6y,no,yes,no,24091,cellular,mar,thu,3,999,0,nonexistent,-1.8,92.84299999999999,-50.0,1.757,5099.1
46,blue-collar,married,basic.6y,no,yes,no,13989,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
30,self-employed,single,university.degree,no,yes,yes,27766,cellular,jun,tue,4,999,0,nonexistent,-2.9,92.963,-40.8,1.286,5076.2
38,technician,married,university.degree,no,yes,no,5904,cellular,may,tue,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.344,5099.1
33,admin.,married,high.school,no,yes,no,13332,telephone,may,thu,2,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
31,admin.,divorced,university.degree,no,no,no,5148,cellular,aug,thu,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1
