age,job,marital,education,default,housing,loan,id,contact,month,day_of_week,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed
31,technician,married,university.degree,no,no,no,8406,cellular,sep,thu,1,3,1,success,-1.1,94.199,-37.5,0.878,4963.6
37,services,single,high.school,no,no,no,728,telephone,may,mon,5,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
34,blue-collar,married,basic.6y,no,no,no,20366,cellular,may,tue,2,999,1,failure,-1.8,92.893,-46.2,1.344,5099.1
33,admin.,married,high.school,no,yes,no,36901,cellular,nov,tue,1,999,1,failure,-0.1,93.2,-42.0,4.1530000000000005,5195.8
21,blue-collar,single,basic.9y,no,unknown,unknown,8812,cellular,jul,wed,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
31,blue-collar,married,basic.9y,no,no,no,15143,cellular,may,tue,3,999,0,nonexistent,-1.8,92.893,-46.2,1.291,5099.1
71,retired,married,basic.4y,no,no,no,20607,cellular,nov,tue,2,999,1,failure,-3.4,92.649,-30.1,0.715,5017.5
33,technician,single,university.degree,no,yes,no,28560,cellular,aug,thu,14,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1
38,blue-collar,single,basic.4y,unknown,no,no,11226,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
50,management,married,university.degree,no,yes,no,32972,cellular,aug,thu,2,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1
46,technician,married,basic.9y,unknown,yes,no,20045,cellular,jul,tue,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1
33,self-employed,married,basic.9y,unknown,no,no,28206,cellular,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
54,housemaid,divorced,basic.4y,no,no,no,26205,telephone,may,wed,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
34,technician,single,professional.course,no,no,no,38557,cellular,mar,fri,1,999,0,nonexistent,-1.8,92.843,-50.0,1.726,5099.1
36,admin.,married,high.school,no,no,no,28008,telephone,may,thu,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
36,blue-collar,married,basic.4y,unknown,yes,no,15974,cellular,may,tue,2,999,0,nonexistent,-1.8,92.893,-46.2,1.344,5099.1
38,technician,single,professional.course,no,yes,no,31936,cellular,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
23,blue-collar,single,basic.9y,no,yes,no,8505,cellular,jul,tue,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1
33,admin.,single,university.degree,no,no,no,30330,cellular,nov,thu,6,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
22,student,single,basic.9y,no,no,no,40546,telephone,aug,tue,1,999,0,nonexistent,-1.7,94.027,-38.3,0.889,4991.6
30,admin.,divorced,university.degree,no,yes,yes,8942,cellular,aug,fri,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
43,technician,married,professional.course,no,no,no,12622,cellular,jul,fri,7,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
46,admin.,married,unknown,unknown,yes,no,1336,telephone,may,thu,2,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
34,management,single,basic.9y,no,no,no,6235,telephone,may,tue,3,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
48,admin.,married,high.school,no,yes,no,39354,cellular,aug,mon,4,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
53,technician,married,professional.course,no,yes,no,33485,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1
29,technician,married,professional.course,no,yes,no,21980,telephone,may,wed,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
30,services,married,high.school,no,yes,no,11696,cellular,nov,wed,4,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8
35,admin.,married,high.school,unknown,yes,no,27348,cellular,jul,fri,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
34,unemployed,married,university.degree,no,no,no,36840,cellular,sep,mon,3,999,1,failure,-1.1,94.199,-37.5,0.882,4963.6
36,technician,married,professional.course,unknown,yes,no,761,telephone,may,thu,2,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
36,admin.,married,university.degree,no,no,no,18695,cellular,jun,wed,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
25,services,married,high.school,no,no,no,36161,cellular,may,tue,2,999,0,nonexistent,-1.8,92.893,-46.2,1.344,5099.1
35,blue-collar,married,unknown,no,no,no,30060,telephone,jun,thu,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
41,management,married,university.degree,no,yes,no,11,cellular,aug,thu,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
38,retired,divorced,basic.9y,unknown,yes,no,33367,cellular,apr,thu,3,999,1,failure,-1.8,93.075,-47.1,1.365,5099.1
34,admin.,single,university.degree,unknown,no,no,4632,cellular,aug,mon,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
50,retired,married,basic.4y,unknown,yes,no,447,telephone,may,thu,4,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
39,admin.,married,high.school,no,no,no,5843,telephone,may,mon,4,999,0,nonexistent,-1.8,92.893,-46.2,1.354,5099.1
53,entrepreneur,divorced,university.degree,no,yes,no,16635,cellular,jul,wed,5,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
27,admin.,married,university.degree,no,yes,no,39240,cellular,jun,mon,2,999,0,nonexistent,-2.9,92.963,-40.8,1.266,5076.2
31,technician,divorced,professional.course,no,yes,no,23372,cellular,jul,wed,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
36,admin.,single,university.degree,no,yes,no,35020,cellular,aug,thu,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
27,student,single,high.school,no,no,no,36374,cellular,aug,mon,1,3,2,success,-2.9,92.201,-31.4,0.884,5076.2
36,blue-collar,married,basic.4y,unknown,yes,yes,38071,cellular,may,thu,3,999,0,nonexistent,-1.8,92.893,-46.2,1.327,5099.1
41,blue-collar,married,unknown,no,no,no,34501,telephone,jul,tue,1,999,0,nonexistent,1.4,93.918,-42.7,4.955,5228.1
36,technician,married,professional.course,no,yes,no,30155,cellular,apr,fri,4,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
40,blue-collar,married,basic.9y,unknown,yes,no,23595,telephone,may,wed,3,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
37,technician,married,professional.course,no,no,no,26765,cellular,aug,fri,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1
32,technician,married,university.degree,no,yes,no,22824,cellular,aug,thu,2,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1
48,admin.,married,unknown,no,yes,yes,14748,cellular,aug,fri,7,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
53,blue-collar,married,basic.4y,no,no,no,22656,cellular,nov,mon,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8
32,admin.,single,university.degree,no,yes,no,4054,cellular,mar,mon,8,999,0,nonexistent,-1.8,92.843,-50.0,1.52,5099.1
59,retired,divorced,university.degree,unknown,yes,no,23566,cellular,jul,tue,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1
39,retired,divorced,basic.4y,no,yes,yes,9072,cellular,may,tue,2,999,1,failure,-1.8,92.893,-46.2,1.344,5099.1
37,technician,married,professional.course,no,yes,no,34702,telephone,jun,tue,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
52,management,married,university.degree,no,no,no,24893,cellular,aug,wed,1,999,1,failure,-2.9,92.201,-31.4,0.884,5076.2
38,entrepreneur,divorced,university.degree,no,yes,no,13253,cellular,nov,thu,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
41,blue-collar,married,basic.6y,no,yes,no,28167,telephone,jun,tue,2,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
46,services,married,unknown,no,no,no,16849,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1
35,blue-collar,divorced,unknown,no,yes,no,12935,cellular,jul,tue,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1
31,technician,single,university.degree,no,yes,no,16103,cellular,may,thu,4,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1
40,admin.,single,high.school,no,yes,no,28057,cellular,may,tue,3,999,0,nonexistent,-1.8,92.893,-46.2,1.344,5099.1
50,unemployed,married,professional.course,unknown,no,no,29329,cellular,aug,fri,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1
30,technician,married,professional.course,no,no,yes,37069,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
43,admin.,married,university.degree,no,no,yes,4948,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
34,admin.,married,professional.course,no,no,yes,20416,cellular,jul,tue,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
24,admin.,single,university.degree,no,yes,no,24427,telephone,jun,tue,21,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
46,blue-collar,married,basic.4y,no,no,no,6575,telephone,may,thu,4,999,0,nonexistent,-1.8,92.893,-46.2,1.327,5099.1
34,technician,single,high.school,no,yes,no,25403,telephone,nov,tue,4,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8
53,blue-collar,married,basic.9y,unknown,yes,no,5002,telephone,may,wed,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
50,blue-collar,married,basic.4y,no,no,no,32395,cellular,jul,mon,3,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
32,technician,single,professional.course,no,yes,no,28827,cellular,nov,fri,5,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8
33,technician,single,basic.9y,no,yes,yes,30620,cellular,aug,mon,1,999,2,failure,-2.9,92.201,-31.4,0.884,5076.2
36,blue-collar,married,basic.9y,no,yes,no,27091,telephone,may,mon,1,999,0,nonexistent,-1.8,92.893,-46.2,1.354,5099.1
42,blue-collar,married,basic.9y,unknown,no,no,1817,telephone,jun,mon,3,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1
37,blue-collar,single,basic.6y,no,yes,no,10813,cellular,may,fri,2,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
28,blue-collar,married,basic.6y,unknown,no,no,1580,telephone,jun,tue,7,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
33,admin.,married,university.degree,no,yes,yes,15910,cellular,aug,fri,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
43,management,married,basic.6y,unknown,no,no,35102,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
30,services,divorced,high.school,no,yes,yes,25470,cellular,jul,fri,2,999,0,nonexistent,1.4,93.918,-42.7,4.959,5228.1
43,blue-collar,married,basic.6y,no,no,no,40070,cellular,apr,fri,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
57,admin.,divorced,university.degree,no,yes,no,10391,cellular,nov,thu,2,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
34,admin.,married,university.degree,no,no,yes,25332,cellular,sep,mon,3,999,0,nonexistent,-1.1,94.199,-37.5,0.882,4963.6
37,unemployed,married,professional.course,unknown,no,no,23588,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
56,technician,divorced,professional.course,no,yes,no,33186,telephone,jul,fri,4,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
41,admin.,married,university.degree,no,no,no,16364,telephone,jun,wed,4,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
36,admin.,married,high.school,no,yes,no,25698,cellular,may,mon,2,999,0,nonexistent,-1.8,92.893,-46.2,1.2990000000000002,5099.1
41,blue-collar,single,basic.9y,no,no,no,14006,telephone,jun,mon,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
43,blue-collar,married,basic.9y,no,no,no,24958,cellular,may,thu,2,999,0,nonexistent,-1.8,92.893,-46.2,1.327,5099.1
39,admin.,married,university.degree,no,no,no,141,telephone,jun,tue,1,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
43,technician,single,professional.course,unknown,yes,no,7690,telephone,jul,wed,7,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1
30,blue-collar,married,high.school,no,yes,no,29108,telephone,may,wed,1,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
50,self-employed,married,professional.course,no,yes,yes,24708,cellular,jul,mon,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
32,technician,single,professional.course,no,no,yes,27546,cellular,may,thu,2,999,0,nonexistent,-1.8,92.893,-46.2,1.327,5099.1
42,blue-collar,married,basic.6y,no,yes,no,13422,telephone,may,wed,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
40,admin.,single,high.school,unknown,yes,no,31249,telephone,jun,mon,3,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1
32,admin.,married,high.school,no,yes,yes,23107,telephone,apr,mon,1,999,2,failure,-1.8,93.075,-47.1,1.405,5099.1
34,admin.,single,university.degree,no,yes,no,26916,cellular,jul,wed,1,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1
47,admin.,married,university.degree,no,no,yes,27113,telephone,nov,wed,1,999,0,nonexistent,-0.1,93.2,-42.0,4.663,5195.8
34,blue-collar,divorced,basic.9y,no,yes,no,32842,cellular,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
55,admin.,married,high.school,no,yes,no,8643,telephone,may,wed,1,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
51,entrepreneur,divorced,university.degree,no,yes,no,24451,cellular,nov,wed,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
40,housemaid,divorced,unknown,no,no,no,32890,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
30,admin.,single,university.degree,no,no,no,28038,cellular,aug,wed,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
31,blue-collar,single,basic.9y,no,yes,no,11867,telephone,may,fri,4,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
49,self-employed,divorced,unknown,unknown,no,no,21695,cellular,apr,fri,1,999,0,nonexistent,-1.8,93.075,-47.1,1.479,5099.1
52,technician,divorced,professional.course,no,yes,no,8663,cellular,aug,tue,10,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
41,services,divorced,high.school,no,yes,no,1609,cellular,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1
36,housemaid,divorced,university.degree,no,no,no,34890,telephone,may,thu,5,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
25,services,single,high.school,no,no,no,34905,cellular,aug,fri,1,999,0,nonexistent,-2.9,92.201,-31.4,0.8690000000000001,5076.2
39,services,divorced,high.school,no,no,no,1730,cellular,may,thu,1,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1
33,technician,married,unknown,no,yes,no,3743,cellular,nov,thu,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
25,student,single,high.school,no,yes,no,30789,cellular,sep,thu,3,999,0,nonexistent,-1.1,94.199,-37.5,0.879,4963.6
49,admin.,single,university.degree,no,yes,no,5545,telephone,oct,mon,1,999,0,nonexistent,-0.1,93.798,-40.4,4.912,5195.8
48,technician,divorced,professional.course,no,yes,no,10423,cellular,jul,tue,4,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
48,blue-collar,married,professional.course,no,yes,yes,15304,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
31,admin.,single,high.school,no,no,no,12787,cellular,nov,fri,1,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8
54,admin.,married,university.degree,no,no,no,19173,telephone,jun,wed,1,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
38,blue-collar,married,unknown,no,yes,no,39383,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
37,technician,single,professional.course,no,yes,no,37219,cellular,aug,wed,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
34,services,married,high.school,no,yes,yes,2660,telephone,may,tue,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
34,technician,married,high.school,no,no,yes,22168,cellular,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
43,management,married,university.degree,no,yes,yes,11718,cellular,apr,mon,5,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
27,blue-collar,married,basic.9y,unknown,no,yes,20054,telephone,may,fri,5,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0
28,blue-collar,single,basic.4y,no,no,no,35308,cellular,may,thu,1,999,1,failure,-1.8,92.893,-46.2,1.266,5099.1
34,blue-collar,single,basic.9y,no,no,no,8645,cellular,may,mon,2,999,1,failure,-1.8,92.893,-46.2,1.2990000000000002,5099.1
40,admin.,married,high.school,no,no,no,1188,cellular,nov,mon,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8
35,services,single,professional.course,unknown,no,no,9185,telephone,may,wed,2,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
31,admin.,single,university.degree,no,yes,no,27850,cellular,aug,thu,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
24,admin.,single,high.school,no,no,no,464,cellular,jul,mon,1,14,1,success,-1.7,94.215,-40.3,0.8270000000000001,4991.6
33,admin.,married,university.degree,no,yes,no,24779,cellular,jul,wed,10,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
34,admin.,married,university.degree,no,yes,no,26286,telephone,jun,fri,2,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1
54,technician,married,basic.6y,no,yes,no,36705,cellular,jul,mon,17,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
40,technician,single,university.degree,no,no,no,28977,cellular,nov,mon,5,999,0,nonexistent,-3.4,92.649,-30.1,0.7140000000000001,5017.5
36,technician,married,professional.course,unknown,no,no,35175,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
34,blue-collar,married,basic.9y,no,yes,no,673,telephone,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.3130000000000002,5099.1
29,technician,married,university.degree,no,no,no,37223,cellular,jul,thu,7,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1
32,services,single,basic.6y,no,yes,yes,22611,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
27,admin.,married,high.school,no,yes,no,26802,cellular,may,wed,3,999,0,nonexistent,-1.8,92.893,-46.2,1.281,5099.1
41,admin.,married,high.school,no,yes,no,25072,cellular,aug,thu,3,999,0,nonexistent,-2.9,92.201,-31.4,0.873,5076.2
42,services,single,unknown,unknown,yes,no,13795,telephone,jul,tue,7,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1
28,services,single,high.school,no,unknown,unknown,6242,telephone,may,fri,3,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
45,technician,married,professional.course,no,no,no,13697,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1
43,technician,married,professional.course,no,no,yes,25539,telephone,may,fri,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
36,technician,single,unknown,no,no,no,23124,cellular,nov,fri,1,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8
38,housemaid,married,university.degree,no,yes,no,26097,cellular,may,wed,1,999,0,nonexistent,-1.8,92.893,-46.2,1.27,5099.1
52,unemployed,single,basic.4y,no,yes,no,27632,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.259,5099.1
35,technician,married,high.school,no,unknown,unknown,32065,cellular,aug,fri,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
32,admin.,married,university.degree,no,yes,yes,23772,cellular,jun,tue,1,999,0,nonexistent,-2.9,92.963,-40.8,1.262,5076.2
34,technician,married,professional.course,no,no,no,948,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
39,management,married,university.degree,unknown,yes,no,17780,cellular,jul,mon,3,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1
47,technician,divorced,high.school,no,yes,no,11914,telephone,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
33,services,married,basic.9y,unknown,yes,no,2587,telephone,may,wed,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
33,self-employed,married,university.degree,no,yes,no,23012,cellular,apr,thu,1,999,0,nonexistent,-1.8,93.075,-47.1,1.435,5099.1
57,technician,single,professional.course,no,yes,no,29354,cellular,jul,thu,5,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1
34,admin.,single,professional.course,no,no,no,2948,cellular,apr,thu,2,999,0,nonexistent,-1.8,93.075,-47.1,1.365,5099.1
57,retired,married,professional.course,no,yes,no,11907,telephone,aug,wed,4,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
29,blue-collar,single,basic.9y,no,no,no,16203,cellular,nov,wed,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
35,housemaid,married,basic.4y,unknown,no,yes,13212,telephone,may,thu,5,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
41,management,married,university.degree,no,yes,no,14103,cellular,nov,mon,1,999,1,failure,-0.1,93.2,-42.0,4.191,5195.8
58,technician,married,professional.course,no,no,no,19412,cellular,aug,tue,2,999,0,nonexistent,-2.9,92.201,-31.4,0.883,5076.2
33,admin.,single,university.degree,no,yes,no,13588,cellular,nov,wed,2,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8
52,admin.,divorced,university.degree,no,yes,no,23158,cellular,nov,thu,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
36,blue-collar,single,basic.6y,no,no,no,31719,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
59,blue-collar,married,basic.4y,unknown,yes,no,22482,telephone,jun,mon,1,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1
31,services,married,high.school,no,no,no,2490,cellular,nov,wed,1,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8
29,admin.,single,high.school,no,unknown,unknown,32412,cellular,jul,wed,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
36,blue-collar,single,basic.4y,no,no,no,8959,telephone,may,thu,2,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
45,technician,divorced,professional.course,no,yes,no,2642,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
32,services,married,high.school,no,yes,no,17785,telephone,may,thu,8,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
