age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,y,id
44,admin.,married,university.degree,unknown,no,no,telephone,may,fri,165,6,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0,980
34,technician,divorced,university.degree,no,yes,no,cellular,nov,fri,526,1,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8,0,1168
54,technician,married,professional.course,no,yes,no,telephone,sep,mon,289,1,999,0,nonexistent,-3.4,92.37899999999999,-29.8,0.797,5017.5,0,33356
27,admin.,single,university.degree,no,no,no,cellular,jul,fri,149,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1,0,23338
45,services,divorced,high.school,no,no,no,cellular,may,mon,15,9,999,1,failure,-1.8,92.89299999999999,-46.2,1.244,5099.1,0,38276
36,admin.,single,university.degree,no,yes,no,cellular,sep,fri,100,2,999,0,nonexistent,-3.4,92.37899999999999,-29.8,0.773,5017.5,1,16020
52,admin.,single,high.school,no,no,no,telephone,jul,mon,9,1,999,1,failure,-1.7,94.215,-40.3,0.7929999999999999,4991.6,0,29948
56,admin.,married,high.school,unknown,yes,no,cellular,jul,wed,298,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1,0,28325
39,technician,married,professional.course,no,yes,no,cellular,may,fri,346,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,27865
55,blue-collar,married,basic.4y,unknown,unknown,unknown,telephone,may,wed,18,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,29956
38,admin.,divorced,high.school,no,no,no,cellular,jun,wed,65,1,999,1,failure,-2.9,92.963,-40.8,1.26,5076.2,0,27748
33,admin.,married,university.degree,no,no,no,cellular,may,mon,157,2,15,3,failure,-1.8,93.876,-40.0,0.685,5008.7,0,14387
33,admin.,single,university.degree,unknown,yes,no,cellular,aug,wed,183,3,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,29894
27,technician,single,university.degree,no,yes,no,cellular,dec,tue,1370,3,6,2,success,-3.0,92.713,-33.0,0.7070000000000001,5023.5,1,40595
34,services,married,high.school,no,no,no,telephone,may,tue,193,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,7391
42,technician,single,unknown,no,yes,no,cellular,aug,tue,158,1,999,1,failure,-2.9,92.20100000000001,-31.4,0.884,5076.2,0,17067
28,management,single,university.degree,no,yes,no,cellular,may,tue,193,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,16763
34,technician,single,professional.course,unknown,no,no,telephone,may,fri,384,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0,21544
36,unemployed,married,high.school,no,yes,no,telephone,jun,tue,652,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0,1818
42,technician,married,high.school,no,yes,no,cellular,aug,mon,289,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0,18457
51,technician,married,high.school,no,no,yes,telephone,jun,wed,137,6,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,0,41045
30,admin.,single,university.degree,no,yes,no,cellular,jun,thu,106,1,3,2,success,-2.9,92.963,-40.8,1.26,5076.2,0,7833
58,housemaid,married,basic.4y,unknown,yes,no,telephone,jul,tue,35,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,124
30,management,married,university.degree,no,yes,no,telephone,may,thu,117,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0,1908
32,blue-collar,married,basic.6y,no,yes,no,cellular,nov,tue,203,3,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,36197
59,retired,married,university.degree,unknown,no,no,cellular,jul,wed,108,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,37869
55,blue-collar,married,basic.4y,no,no,no,cellular,jul,mon,199,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1,0,37845
49,management,divorced,university.degree,no,no,no,telephone,jun,thu,163,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0,31763
35,technician,married,professional.course,no,yes,no,cellular,aug,mon,163,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0,5661
41,services,single,university.degree,no,yes,no,cellular,aug,fri,325,1,999,0,nonexistent,-2.9,92.20100000000001,-31.4,0.8809999999999999,5076.2,1,20543
32,admin.,married,university.degree,no,yes,no,cellular,aug,wed,157,3,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,33626
31,admin.,single,high.school,no,no,no,cellular,nov,fri,186,1,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8,0,36412
66,retired,married,unknown,no,no,no,cellular,sep,tue,667,1,999,1,failure,-1.1,94.199,-37.5,0.8809999999999999,4963.6,0,14651
38,technician,single,university.degree,no,yes,yes,cellular,jun,thu,288,1,999,0,nonexistent,-1.7,94.055,-39.8,0.742,4991.6,0,3983
40,admin.,married,university.degree,no,yes,no,telephone,jun,fri,66,3,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1,0,18819
48,blue-collar,married,basic.6y,no,yes,yes,telephone,may,thu,182,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0,6278
29,admin.,married,university.degree,no,yes,yes,cellular,jul,thu,166,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1,0,8213
51,admin.,married,university.degree,no,yes,yes,cellular,mar,fri,201,3,999,1,failure,-1.8,93.369,-34.8,0.636,5008.7,0,30625
59,housemaid,married,basic.4y,no,yes,no,cellular,oct,tue,518,2,6,1,success,-3.4,92.431,-26.9,0.737,5017.5,1,30273
27,technician,single,basic.9y,no,no,yes,cellular,apr,wed,335,2,999,0,nonexistent,-1.8,93.075,-47.1,1.445,5099.1,0,29586
29,blue-collar,single,basic.9y,no,no,no,cellular,jul,fri,822,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,1,19254
75,retired,married,unknown,no,yes,no,cellular,apr,thu,237,2,999,0,nonexistent,-1.8,93.749,-34.6,0.64,5008.7,0,2071
36,admin.,single,unknown,no,yes,no,cellular,may,mon,222,6,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.244,5099.1,0,23557
56,unemployed,divorced,professional.course,no,no,no,telephone,jul,tue,141,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,18495
30,technician,married,professional.course,no,yes,no,cellular,aug,tue,205,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,30326
77,retired,divorced,unknown,no,yes,no,cellular,mar,tue,178,1,999,0,nonexistent,-1.8,92.84299999999999,-50.0,1.614,5099.1,1,40817
48,unemployed,married,high.school,unknown,yes,yes,telephone,may,mon,283,6,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,26182
33,entrepreneur,married,university.degree,no,yes,yes,cellular,jul,mon,125,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,9816
48,services,married,high.school,no,yes,yes,cellular,aug,mon,273,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,20390
40,retired,married,basic.4y,unknown,yes,no,cellular,jul,fri,1689,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,1,342
22,student,single,high.school,no,yes,no,telephone,jun,wed,355,1,999,2,failure,-1.7,94.055,-39.8,0.7390000000000001,4991.6,0,13877
35,technician,single,high.school,no,yes,yes,cellular,nov,wed,819,3,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,1,11247
52,services,married,high.school,unknown,no,no,cellular,jul,thu,200,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,36959
54,admin.,divorced,university.degree,no,no,no,cellular,aug,mon,180,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,31712
54,housemaid,married,basic.4y,unknown,yes,no,cellular,aug,wed,523,3,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,1,34445
51,blue-collar,married,basic.4y,unknown,yes,no,cellular,aug,fri,174,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,0,7610
35,technician,single,professional.course,no,no,no,telephone,jun,tue,149,1,999,0,nonexistent,-1.7,94.055,-39.8,0.713,4991.6,0,10652
42,admin.,divorced,university.degree,no,yes,no,telephone,may,mon,130,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,40879
36,admin.,married,high.school,no,no,no,cellular,jul,wed,227,6,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,3011
47,blue-collar,married,basic.4y,no,yes,no,telephone,may,tue,133,12,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,16122
35,admin.,single,university.degree,no,no,no,cellular,jul,fri,14,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1,0,7361
44,management,single,university.degree,unknown,no,no,telephone,jun,fri,215,1,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1,0,12732
25,admin.,single,high.school,no,no,no,cellular,jun,mon,95,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2,0,31860
39,admin.,divorced,high.school,no,no,no,cellular,jul,tue,858,6,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,23174
25,blue-collar,single,professional.course,no,yes,no,cellular,jun,tue,179,2,3,1,success,-2.9,92.963,-40.8,1.262,5076.2,1,4233
36,admin.,married,high.school,unknown,yes,no,cellular,may,mon,284,2,999,1,failure,-1.8,92.89299999999999,-46.2,1.244,5099.1,0,25704
36,admin.,single,university.degree,no,yes,no,telephone,may,wed,126,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,30796
55,admin.,divorced,high.school,no,no,no,telephone,jun,wed,148,2,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,0,15884
26,admin.,single,university.degree,no,no,no,cellular,oct,fri,133,2,999,1,failure,-3.4,92.431,-26.9,0.73,5017.5,0,28352
30,admin.,single,university.degree,no,no,no,cellular,aug,tue,156,1,999,2,failure,-2.9,92.20100000000001,-31.4,0.883,5076.2,0,28958
72,retired,divorced,basic.4y,no,yes,yes,cellular,aug,thu,238,2,999,1,failure,-2.9,92.20100000000001,-31.4,0.873,5076.2,0,7867
32,admin.,single,high.school,no,yes,no,cellular,nov,mon,128,2,999,1,failure,-1.1,94.76700000000001,-50.8,1.048,4963.6,0,5131
55,services,divorced,professional.course,no,yes,no,telephone,apr,wed,164,23,999,0,nonexistent,-1.8,93.075,-47.1,1.3719999999999999,5099.1,0,5380
36,admin.,married,university.degree,no,no,no,cellular,aug,mon,123,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0,2109
20,student,single,high.school,no,yes,no,cellular,apr,thu,195,2,999,0,nonexistent,-1.8,93.075,-47.1,1.365,5099.1,0,35411
51,services,married,high.school,unknown,yes,no,telephone,may,wed,127,3,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0,10218
32,student,single,university.degree,no,no,no,cellular,nov,wed,138,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,0,23490
35,admin.,married,high.school,no,no,no,telephone,jun,fri,179,21,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,0,2295
37,technician,single,high.school,no,yes,yes,cellular,aug,wed,763,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,1,36214
33,entrepreneur,married,basic.6y,no,yes,no,cellular,jul,fri,168,7,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1,0,1811
54,technician,married,high.school,unknown,yes,yes,telephone,jul,thu,193,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,31859
44,management,married,basic.9y,no,yes,no,cellular,aug,wed,260,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0,36884
46,blue-collar,married,basic.9y,no,yes,no,cellular,nov,mon,130,2,999,1,failure,-0.1,93.2,-42.0,4.191,5195.8,0,39017
39,management,married,university.degree,no,no,no,cellular,aug,thu,1321,6,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,1,22147
29,admin.,single,basic.9y,unknown,yes,no,telephone,may,wed,198,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,27790
27,services,single,university.degree,no,yes,no,cellular,mar,mon,111,3,999,0,nonexistent,-1.8,93.369,-34.8,0.652,5008.7,0,4691
57,retired,married,unknown,unknown,yes,no,telephone,may,fri,529,4,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0,34584
57,management,married,basic.9y,no,no,no,telephone,may,wed,890,26,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,18596
57,technician,divorced,university.degree,no,yes,no,cellular,aug,wed,96,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0,16504
38,entrepreneur,married,basic.4y,no,no,no,telephone,oct,fri,227,1,999,0,nonexistent,-0.1,93.79799999999999,-40.4,4.76,5195.8,1,14392
34,technician,married,professional.course,no,yes,no,telephone,nov,mon,179,5,999,1,failure,-3.4,92.649,-30.1,0.722,5017.5,0,28592
35,technician,married,high.school,no,yes,no,telephone,aug,fri,129,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,11429
44,management,married,basic.9y,no,no,no,cellular,nov,tue,638,2,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,38875
36,self-employed,married,university.degree,no,no,no,cellular,may,mon,128,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.264,5099.1,0,18977
53,admin.,single,university.degree,unknown,yes,no,telephone,may,wed,122,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,9561
40,housemaid,married,basic.6y,no,yes,no,cellular,jul,wed,102,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,7613
33,technician,married,university.degree,unknown,yes,no,telephone,jun,tue,272,1,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,0,8752
35,admin.,divorced,high.school,no,yes,no,cellular,nov,mon,38,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8,0,8063
34,admin.,married,university.degree,no,yes,no,cellular,may,fri,159,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,8967
30,blue-collar,married,basic.9y,unknown,no,no,telephone,may,fri,115,1,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0,0,29533
34,blue-collar,single,basic.4y,unknown,yes,no,telephone,jun,mon,101,1,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,0,4816
57,blue-collar,married,basic.4y,unknown,no,no,cellular,jul,fri,42,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,29750
38,technician,divorced,professional.course,no,yes,no,cellular,aug,fri,79,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,31007
59,self-employed,married,university.degree,no,yes,no,telephone,aug,mon,139,1,999,0,nonexistent,-2.9,92.20100000000001,-31.4,0.821,5076.2,0,16744
50,management,divorced,university.degree,unknown,no,no,telephone,apr,mon,475,6,999,1,failure,-1.8,93.075,-47.1,1.466,5099.1,1,39323
45,unemployed,divorced,basic.4y,no,yes,no,cellular,aug,wed,156,1,999,0,nonexistent,-2.9,92.20100000000001,-31.4,0.884,5076.2,0,37068
57,self-employed,married,basic.9y,unknown,yes,yes,telephone,may,tue,122,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,155
54,unknown,married,basic.9y,no,yes,no,cellular,jul,tue,174,2,13,2,success,-1.7,94.215,-40.3,0.8759999999999999,4991.6,0,1008
35,blue-collar,divorced,basic.9y,no,yes,no,cellular,may,fri,439,4,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,14591
41,blue-collar,single,basic.4y,no,no,no,telephone,jun,mon,532,2,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,0,31771
78,retired,married,unknown,no,no,no,cellular,mar,thu,272,1,6,2,success,-1.8,93.369,-34.8,0.635,5008.7,1,29658
36,admin.,divorced,high.school,no,no,no,telephone,may,tue,138,4,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,36724
46,blue-collar,married,basic.9y,unknown,no,no,cellular,may,tue,84,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,20649
36,admin.,single,university.degree,no,yes,no,cellular,apr,thu,68,3,999,2,failure,-1.8,93.075,-47.1,1.435,5099.1,0,37227
34,admin.,single,university.degree,no,yes,no,cellular,may,mon,16,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.244,5099.1,0,39491
35,management,divorced,university.degree,no,no,no,cellular,jul,mon,13,20,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1,0,18848
34,unemployed,married,basic.9y,no,yes,no,cellular,may,thu,218,4,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,39686
39,blue-collar,married,basic.9y,unknown,unknown,unknown,telephone,may,fri,143,4,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,29288
38,services,married,high.school,no,yes,yes,telephone,may,mon,506,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,323
40,unemployed,single,high.school,no,yes,no,cellular,jul,mon,300,5,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1,0,28301
36,admin.,single,university.degree,no,no,no,cellular,nov,thu,105,2,999,1,failure,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,19882
44,services,married,high.school,no,yes,no,telephone,may,wed,78,5,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,36411
33,blue-collar,married,basic.9y,no,yes,no,telephone,may,tue,464,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,6214
31,blue-collar,single,professional.course,no,no,yes,telephone,jul,tue,186,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,32722
32,admin.,single,university.degree,no,yes,no,cellular,jul,fri,1185,1,999,0,nonexistent,-1.7,94.215,-40.3,0.8220000000000001,4991.6,0,33680
42,services,married,high.school,no,yes,yes,telephone,jun,fri,26,1,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1,0,34054
42,technician,married,basic.9y,no,yes,no,telephone,may,wed,88,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,26947
47,blue-collar,divorced,basic.9y,unknown,yes,no,telephone,may,fri,567,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,36666
27,technician,single,professional.course,no,yes,no,telephone,may,tue,125,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,36890
58,entrepreneur,married,basic.4y,no,yes,no,telephone,nov,mon,73,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8,0,651
39,admin.,married,basic.6y,unknown,yes,yes,telephone,may,tue,88,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,35274
44,housemaid,married,basic.9y,unknown,yes,no,telephone,may,mon,118,4,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,37577
23,admin.,single,high.school,no,yes,no,cellular,apr,thu,132,1,999,0,nonexistent,-1.8,93.075,-47.1,1.365,5099.1,0,12408
57,blue-collar,married,basic.9y,no,no,no,cellular,may,fri,199,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,3913
33,admin.,divorced,university.degree,no,no,yes,telephone,may,fri,128,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0,11398
49,blue-collar,married,basic.9y,no,yes,no,telephone,jun,tue,79,31,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0,35209
31,admin.,divorced,university.degree,no,yes,no,telephone,jul,fri,692,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.959,5228.1,0,34151
36,blue-collar,married,basic.6y,unknown,no,no,telephone,may,fri,291,4,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0,22267
32,blue-collar,single,high.school,no,yes,no,cellular,jul,thu,110,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1,0,36570
29,student,single,unknown,no,yes,no,cellular,apr,fri,170,5,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,1,15511
27,admin.,married,basic.9y,no,yes,no,telephone,jun,mon,72,3,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,0,2661
55,management,divorced,basic.6y,unknown,yes,yes,cellular,jul,wed,124,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,28241
49,services,divorced,basic.6y,unknown,yes,no,telephone,may,thu,173,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0,7569
52,admin.,divorced,university.degree,no,yes,no,cellular,aug,fri,78,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,33904
42,admin.,divorced,university.degree,no,no,no,telephone,may,tue,305,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,3595
35,services,married,professional.course,no,yes,no,cellular,apr,thu,218,2,6,1,success,-1.8,93.749,-34.6,0.644,5008.7,1,25794
32,blue-collar,married,professional.course,no,yes,no,telephone,jun,fri,446,1,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,0,14326
52,entrepreneur,married,university.degree,unknown,no,no,telephone,may,thu,189,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0,4024
31,blue-collar,married,basic.4y,unknown,yes,no,telephone,jun,wed,233,1,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,0,33889
38,admin.,single,high.school,no,yes,yes,cellular,nov,thu,1476,4,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,24205
37,housemaid,married,basic.4y,unknown,yes,no,cellular,aug,tue,176,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0,1660
55,services,divorced,high.school,unknown,no,no,cellular,jul,tue,204,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,19513
41,blue-collar,single,basic.6y,unknown,yes,no,cellular,may,fri,261,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,40076
56,entrepreneur,married,university.degree,no,no,no,cellular,apr,thu,457,1,2,1,success,-1.8,93.075,-47.1,1.365,5099.1,1,20734
54,admin.,married,high.school,no,no,no,cellular,may,thu,202,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,2019
42,admin.,married,university.degree,no,no,no,cellular,jul,fri,591,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,1458
25,blue-collar,married,basic.9y,no,yes,no,telephone,may,fri,348,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,40798
56,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,fri,400,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0,35925
37,admin.,married,university.degree,no,yes,no,cellular,aug,tue,131,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,0,8785
