age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,y,id
55,management,married,basic.4y,unknown,no,no,cellular,apr,thu,594,2,999,0,nonexistent,-1.8,93.075,-47.1,1.41,5099.1,0,18108
32,admin.,married,university.degree,no,yes,no,cellular,aug,thu,66,8,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1,0,21822
44,admin.,divorced,high.school,no,yes,no,cellular,aug,mon,99,2,999,0,nonexistent,1.4,93.444,-36.1,4.97,5228.1,0,33825
29,technician,single,university.degree,no,yes,no,telephone,may,fri,256,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,10106
54,retired,divorced,university.degree,no,yes,no,cellular,jul,tue,152,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,37646
33,self-employed,single,university.degree,no,yes,no,telephone,may,thu,67,2,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0,18554
30,admin.,single,university.degree,no,no,no,cellular,nov,thu,278,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,23687
50,admin.,married,university.degree,no,unknown,unknown,cellular,may,wed,801,1,999,1,failure,-1.8,93.876,-40.0,0.682,5008.7,0,160
30,admin.,single,high.school,no,no,no,cellular,jul,wed,251,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,41167
32,admin.,married,university.degree,no,no,no,cellular,jul,wed,543,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,1,2631
29,blue-collar,married,basic.9y,no,no,no,cellular,jul,tue,249,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,23613
22,student,single,high.school,no,no,yes,cellular,jun,mon,563,1,12,2,failure,-1.7,94.055,-39.8,0.72,4991.6,1,7893
38,technician,single,professional.course,unknown,no,no,telephone,may,wed,114,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,39126
36,technician,divorced,professional.course,no,unknown,unknown,cellular,nov,thu,156,4,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,39602
41,technician,married,professional.course,no,yes,no,cellular,aug,fri,307,9,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,709
31,technician,married,university.degree,no,no,no,cellular,sep,thu,244,1,3,1,success,-1.1,94.199,-37.5,0.878,4963.6,1,8406
37,services,single,high.school,no,no,no,telephone,may,mon,96,5,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,728
34,blue-collar,married,basic.6y,no,no,no,cellular,may,tue,319,2,999,1,failure,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,20366
33,admin.,married,high.school,no,yes,no,cellular,nov,tue,273,1,999,1,failure,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,36901
21,blue-collar,single,basic.9y,no,unknown,unknown,cellular,jul,wed,359,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,8812
31,blue-collar,married,basic.9y,no,no,no,cellular,may,tue,97,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,15143
71,retired,married,basic.4y,no,no,no,cellular,nov,tue,71,2,999,1,failure,-3.4,92.649,-30.1,0.715,5017.5,0,20607
33,technician,single,university.degree,no,yes,no,cellular,aug,thu,9,14,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1,0,28560
38,blue-collar,single,basic.4y,unknown,no,no,telephone,may,tue,87,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,11226
50,management,married,university.degree,no,yes,no,cellular,aug,thu,77,2,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1,0,32972
46,technician,married,basic.9y,unknown,yes,no,cellular,jul,tue,267,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,20045
33,self-employed,married,basic.9y,unknown,no,no,cellular,jul,thu,466,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,28206
54,housemaid,divorced,basic.4y,no,no,no,telephone,may,wed,485,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,26205
34,technician,single,professional.course,no,no,no,cellular,mar,fri,229,1,999,0,nonexistent,-1.8,92.84299999999999,-50.0,1.726,5099.1,1,38557
36,admin.,married,high.school,no,no,no,telephone,may,thu,90,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0,28008
36,blue-collar,married,basic.4y,unknown,yes,no,cellular,may,tue,192,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,15974
38,technician,single,professional.course,no,yes,no,cellular,jul,thu,72,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,31936
23,blue-collar,single,basic.9y,no,yes,no,cellular,jul,tue,211,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,8505
33,admin.,single,university.degree,no,no,no,cellular,nov,thu,986,6,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,30330
22,student,single,basic.9y,no,no,no,telephone,aug,tue,26,1,999,0,nonexistent,-1.7,94.027,-38.3,0.889,4991.6,0,40546
30,admin.,divorced,university.degree,no,yes,yes,cellular,aug,fri,201,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,8942
43,technician,married,professional.course,no,no,no,cellular,jul,fri,161,7,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,12622
46,admin.,married,unknown,unknown,yes,no,telephone,may,thu,352,2,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0,1336
34,management,single,basic.9y,no,no,no,telephone,may,tue,300,3,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,6235
48,admin.,married,high.school,no,yes,no,cellular,aug,mon,40,4,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0,39354
53,technician,married,professional.course,no,yes,no,cellular,aug,tue,123,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,0,33485
29,technician,married,professional.course,no,yes,no,telephone,may,wed,369,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0,21980
30,services,married,high.school,no,yes,no,cellular,nov,wed,599,4,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,0,11696
35,admin.,married,high.school,unknown,yes,no,cellular,jul,fri,393,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,27348
34,unemployed,married,university.degree,no,no,no,cellular,sep,mon,109,3,999,1,failure,-1.1,94.199,-37.5,0.882,4963.6,0,36840
36,technician,married,professional.course,unknown,yes,no,telephone,may,thu,180,2,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0,761
36,admin.,married,university.degree,no,no,no,cellular,jun,wed,334,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2,0,18695
25,services,married,high.school,no,no,no,cellular,may,tue,171,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,36161
35,blue-collar,married,unknown,no,no,no,telephone,jun,thu,71,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0,30060
41,management,married,university.degree,no,yes,no,cellular,aug,thu,789,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,11
38,retired,divorced,basic.9y,unknown,yes,no,cellular,apr,thu,189,3,999,1,failure,-1.8,93.075,-47.1,1.365,5099.1,0,33367
34,admin.,single,university.degree,unknown,no,no,cellular,aug,mon,1126,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,4632
50,retired,married,basic.4y,unknown,yes,no,telephone,may,thu,855,4,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0,447
39,admin.,married,high.school,no,no,no,telephone,may,mon,6,4,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.354,5099.1,0,5843
53,entrepreneur,divorced,university.degree,no,yes,no,cellular,jul,wed,97,5,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,16635
27,admin.,married,university.degree,no,yes,no,cellular,jun,mon,761,2,999,0,nonexistent,-2.9,92.963,-40.8,1.266,5076.2,0,39240
31,technician,divorced,professional.course,no,yes,no,cellular,jul,wed,625,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,1,23372
36,admin.,single,university.degree,no,yes,no,cellular,aug,thu,379,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,35020
27,student,single,high.school,no,no,no,cellular,aug,mon,131,1,3,2,success,-2.9,92.20100000000001,-31.4,0.884,5076.2,0,36374
36,blue-collar,married,basic.4y,unknown,yes,yes,cellular,may,thu,350,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,38071
41,blue-collar,married,unknown,no,no,no,telephone,jul,tue,529,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.955,5228.1,0,34501
36,technician,married,professional.course,no,yes,no,cellular,apr,fri,17,4,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0,30155
40,blue-collar,married,basic.9y,unknown,yes,no,telephone,may,wed,113,3,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,23595
37,technician,married,professional.course,no,no,no,cellular,aug,fri,188,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,0,26765
32,technician,married,university.degree,no,yes,no,cellular,aug,thu,151,2,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1,0,22824
48,admin.,married,unknown,no,yes,yes,cellular,aug,fri,246,7,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,14748
53,blue-collar,married,basic.4y,no,no,no,cellular,nov,mon,545,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8,0,22656
32,admin.,single,university.degree,no,yes,no,cellular,mar,mon,285,8,999,0,nonexistent,-1.8,92.84299999999999,-50.0,1.52,5099.1,1,4054
59,retired,divorced,university.degree,unknown,yes,no,cellular,jul,tue,165,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,23566
39,retired,divorced,basic.4y,no,yes,yes,cellular,may,tue,209,2,999,1,failure,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,9072
37,technician,married,professional.course,no,yes,no,telephone,jun,tue,296,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0,34702
52,management,married,university.degree,no,no,no,cellular,aug,wed,206,1,999,1,failure,-2.9,92.20100000000001,-31.4,0.884,5076.2,0,24893
38,entrepreneur,divorced,university.degree,no,yes,no,cellular,nov,thu,252,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,13253
41,blue-collar,married,basic.6y,no,yes,no,telephone,jun,tue,732,2,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,1,28167
46,services,married,unknown,no,no,no,cellular,aug,tue,177,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,0,16849
35,blue-collar,divorced,unknown,no,yes,no,cellular,jul,tue,1029,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,12935
31,technician,single,university.degree,no,yes,no,cellular,may,thu,259,4,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,16103
40,admin.,single,high.school,no,yes,no,cellular,may,tue,142,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,28057
50,unemployed,married,professional.course,unknown,no,no,cellular,aug,fri,135,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,0,29329
30,technician,married,professional.course,no,no,yes,cellular,aug,wed,100,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0,37069
43,admin.,married,university.degree,no,no,yes,cellular,aug,tue,209,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,4948
34,admin.,married,professional.course,no,no,yes,cellular,jul,tue,82,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,20416
24,admin.,single,university.degree,no,yes,no,telephone,jun,tue,128,21,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0,24427
46,blue-collar,married,basic.4y,no,no,no,telephone,may,thu,10,4,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,6575
34,technician,single,high.school,no,yes,no,telephone,nov,tue,251,4,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,25403
53,blue-collar,married,basic.9y,unknown,yes,no,telephone,may,wed,489,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,5002
50,blue-collar,married,basic.4y,no,no,no,cellular,jul,mon,1130,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,1,32395
32,technician,single,professional.course,no,yes,no,cellular,nov,fri,67,5,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8,0,28827
33,technician,single,basic.9y,no,yes,yes,cellular,aug,mon,289,1,999,2,failure,-2.9,92.20100000000001,-31.4,0.884,5076.2,1,30620
36,blue-collar,married,basic.9y,no,yes,no,telephone,may,mon,47,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.354,5099.1,0,27091
42,blue-collar,married,basic.9y,unknown,no,no,telephone,jun,mon,213,3,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,0,1817
37,blue-collar,single,basic.6y,no,yes,no,cellular,may,fri,76,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,10813
28,blue-collar,married,basic.6y,unknown,no,no,telephone,jun,tue,151,7,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,0,1580
33,admin.,married,university.degree,no,yes,yes,cellular,aug,fri,661,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,15910
43,management,married,basic.6y,unknown,no,no,telephone,may,mon,189,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,35102
30,services,divorced,high.school,no,yes,yes,cellular,jul,fri,39,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.959,5228.1,0,25470
43,blue-collar,married,basic.6y,no,no,no,cellular,apr,fri,200,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0,40070
57,admin.,divorced,university.degree,no,yes,no,cellular,nov,thu,172,2,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,10391
34,admin.,married,university.degree,no,no,yes,cellular,sep,mon,250,3,999,0,nonexistent,-1.1,94.199,-37.5,0.882,4963.6,1,25332
37,unemployed,married,professional.course,unknown,no,no,telephone,may,thu,746,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,1,23588
56,technician,divorced,professional.course,no,yes,no,telephone,jul,fri,159,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,33186
41,admin.,married,university.degree,no,no,no,telephone,jun,wed,129,4,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,0,16364
36,admin.,married,high.school,no,yes,no,cellular,may,mon,329,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,25698
41,blue-collar,single,basic.9y,no,no,no,telephone,jun,mon,123,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0,14006
43,blue-collar,married,basic.9y,no,no,no,cellular,may,thu,1297,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,24958
39,admin.,married,university.degree,no,no,no,telephone,jun,tue,102,1,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,0,141
43,technician,single,professional.course,unknown,yes,no,telephone,jul,wed,39,7,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1,0,7690
30,blue-collar,married,high.school,no,yes,no,telephone,may,wed,85,1,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,29108
50,self-employed,married,professional.course,no,yes,yes,cellular,jul,mon,106,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,24708
32,technician,single,professional.course,no,no,yes,cellular,may,thu,423,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,27546
42,blue-collar,married,basic.6y,no,yes,no,telephone,may,wed,347,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0,13422
40,admin.,single,high.school,unknown,yes,no,telephone,jun,mon,142,3,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,0,31249
32,admin.,married,high.school,no,yes,yes,telephone,apr,mon,24,1,999,2,failure,-1.8,93.075,-47.1,1.405,5099.1,0,23107
34,admin.,single,university.degree,no,yes,no,cellular,jul,wed,46,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1,0,26916
47,admin.,married,university.degree,no,no,yes,telephone,nov,wed,23,1,999,0,nonexistent,-0.1,93.2,-42.0,4.663,5195.8,0,27113
34,blue-collar,divorced,basic.9y,no,yes,no,cellular,jul,thu,181,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,32842
55,admin.,married,high.school,no,yes,no,telephone,may,wed,72,1,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,8643
51,entrepreneur,divorced,university.degree,no,yes,no,cellular,nov,wed,133,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,0,24451
40,housemaid,divorced,unknown,no,no,no,telephone,may,tue,20,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,32890
30,admin.,single,university.degree,no,no,no,cellular,aug,wed,340,2,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,28038
31,blue-collar,single,basic.9y,no,yes,no,telephone,may,fri,323,4,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0,11867
49,self-employed,divorced,unknown,unknown,no,no,cellular,apr,fri,660,1,999,0,nonexistent,-1.8,93.075,-47.1,1.479,5099.1,0,21695
52,technician,divorced,professional.course,no,yes,no,cellular,aug,tue,12,10,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,8663
41,services,divorced,high.school,no,yes,no,cellular,jul,thu,474,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1,0,1609
36,housemaid,divorced,university.degree,no,no,no,telephone,may,thu,767,5,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0,34890
25,services,single,high.school,no,no,no,cellular,aug,fri,553,1,999,0,nonexistent,-2.9,92.20100000000001,-31.4,0.8690000000000001,5076.2,0,34905
39,services,divorced,high.school,no,no,no,cellular,may,thu,186,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,1730
33,technician,married,unknown,no,yes,no,cellular,nov,thu,68,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,3743
25,student,single,high.school,no,yes,no,cellular,sep,thu,574,3,999,0,nonexistent,-1.1,94.199,-37.5,0.879,4963.6,1,30789
49,admin.,single,university.degree,no,yes,no,telephone,oct,mon,51,1,999,0,nonexistent,-0.1,93.79799999999999,-40.4,4.912,5195.8,0,5545
48,technician,divorced,professional.course,no,yes,no,cellular,jul,tue,360,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,10423
48,blue-collar,married,professional.course,no,yes,yes,telephone,may,tue,231,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,15304
31,admin.,single,high.school,no,no,no,cellular,nov,fri,89,1,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8,0,12787
54,admin.,married,university.degree,no,no,no,telephone,jun,wed,288,1,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,0,19173
38,blue-collar,married,unknown,no,yes,no,telephone,may,mon,183,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,39383
37,technician,single,professional.course,no,yes,no,cellular,aug,wed,101,2,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,37219
34,services,married,high.school,no,yes,yes,telephone,may,tue,108,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,2660
34,technician,married,high.school,no,no,yes,cellular,jul,thu,185,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,22168
43,management,married,university.degree,no,yes,yes,cellular,apr,mon,21,5,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0,11718
27,blue-collar,married,basic.9y,unknown,no,yes,telephone,may,fri,127,5,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0,0,20054
28,blue-collar,single,basic.4y,no,no,no,cellular,may,thu,282,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,35308
34,blue-collar,single,basic.9y,no,no,no,cellular,may,mon,281,2,999,1,failure,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,8645
40,admin.,married,high.school,no,no,no,cellular,nov,mon,53,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8,0,1188
35,services,single,professional.course,unknown,no,no,telephone,may,wed,314,2,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,9185
31,admin.,single,university.degree,no,yes,no,cellular,aug,thu,108,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,27850
24,admin.,single,high.school,no,no,no,cellular,jul,mon,452,1,14,1,success,-1.7,94.215,-40.3,0.8270000000000001,4991.6,1,464
33,admin.,married,university.degree,no,yes,no,cellular,jul,wed,107,10,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,24779
34,admin.,married,university.degree,no,yes,no,telephone,jun,fri,186,2,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1,0,26286
54,technician,married,basic.6y,no,yes,no,cellular,jul,mon,177,17,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,36705
40,technician,single,university.degree,no,no,no,cellular,nov,mon,984,5,999,0,nonexistent,-3.4,92.649,-30.1,0.7140000000000001,5017.5,1,28977
36,technician,married,professional.course,unknown,no,no,telephone,may,fri,90,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,35175
34,blue-collar,married,basic.9y,no,yes,no,telephone,may,fri,26,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,673
29,technician,married,university.degree,no,no,no,cellular,jul,thu,652,7,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1,0,37223
32,services,single,basic.6y,no,yes,yes,telephone,may,mon,112,1,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,22611
27,admin.,married,high.school,no,yes,no,cellular,may,wed,119,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,26802
41,admin.,married,high.school,no,yes,no,cellular,aug,thu,1175,3,999,0,nonexistent,-2.9,92.20100000000001,-31.4,0.873,5076.2,0,25072
42,services,single,unknown,unknown,yes,no,telephone,jul,tue,105,7,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,13795
